instance,seed,objective,tuning_time
neos-4387871-tavua.mps,9,20.74,2632
neos-4954672-berkel.mps,9,12.88,1312
neos-5093327-huahum.mps,9,25.68,1000
nexp-150-20-8-5.mps,9,4.02,6379
rococoB10-011000.mps,9,20.73,957
sorrell3.mps,9,24.05,2510
supportcase26.mps,9,7.14,764
supportcase40.mps,9,2.29,931
supportcase6.mps,9,0.02,1062
var-smallemery-m6j6.mps,9,2.97,1178
