instance,seed,objective,tuning_time
neos-4387871-tavua.mps,5,21.55,270
neos-4954672-berkel.mps,5,12.99,245
neos-5093327-huahum.mps,5,24.73,166
nexp-150-20-8-5.mps,5,4.02,552
rococoB10-011000.mps,5,21.16,168
sorrell3.mps,5,29.66,247
supportcase26.mps,5,0.01,185
supportcase40.mps,5,2.71,187
supportcase6.mps,5,13.08,177
var-smallemery-m6j6.mps,5,2.88,202
