instance,seed,objective,tuning_time
neos-4387871-tavua.mps,4,21.34,889
neos-4954672-berkel.mps,4,13.11,942
neos-5093327-huahum.mps,4,23.63,881
nexp-150-20-8-5.mps,4,2.77,3094
rococoB10-011000.mps,4,17.01,1109
sorrell3.mps,4,24.07,929
supportcase26.mps,4,0.47,1009
supportcase40.mps,4,1.43,989
supportcase6.mps,4,13.07,1341
var-smallemery-m6j6.mps,4,2.54,1012
