instance,seed,objective,tuning_time
neos-4387871-tavua.mps,5,20.66,1378
neos-4954672-berkel.mps,5,12.97,955
neos-5093327-huahum.mps,5,24.25,979
nexp-150-20-8-5.mps,5,3.82,3095
rococoB10-011000.mps,5,21.57,816
sorrell3.mps,5,23.79,3231
supportcase26.mps,5,0.47,886
supportcase40.mps,5,1.61,1183
supportcase6.mps,5,0,713
var-smallemery-m6j6.mps,5,2.47,1036
