instance,seed,objective,tuning_time
b1c1s1.mps,2,17.29,725
cost266-UUE.mps,2,7.05,595
csched007.mps,2,8.76,640
cvs16r128-89.mps,2,17.67,739
eilA101-2.mps,2,15.62,2810
momentum1.mps,2,11.81,487
mushroom-best.mps,2,19.96,803
neos-1456979.mps,2,4.79,675
neos-3024952-loue.mps,2,2.64,654
neos-3555904-turama.mps,2,18.01,452
