instance,seed,objective,tuning_time
neos-4387871-tavua.mps,2,22.6,662
neos-4954672-berkel.mps,2,14.63,721
neos-5093327-huahum.mps,2,26.74,775
nexp-150-20-8-5.mps,2,6.49,614
rococoB10-011000.mps,2,24.18,650
sorrell3.mps,2,32.83,2192
supportcase26.mps,2,7.51,938
supportcase40.mps,2,3.87,768
supportcase6.mps,2,13,991
var-smallemery-m6j6.mps,2,3.15,849
