instance,seed,objective,tuning_time
neos-4387871-tavua.mps,1,0,3360
neos-4954672-berkel.mps,1,-1,3537
neos-5093327-huahum.mps,1,23,3179
rococoB10-011000.mps,1,17.02,2931
sorrell3.mps,1,21.3,4050
supportcase26.mps,1,0.01,3683
supportcase40.mps,1,2.9,3518
supportcase6.mps,1,0,1357
var-smallemery-m6j6.mps,1,-1,3409
