instance,seed,objective,tuning_time
csched008.mps,2,1.15,671
fastxgemm-n2r6s0t2.mps,2,0,669
glass4.mps,2,0,186
lotsize.mps,2,15.41,656
mas74.mps,2,3.24,792
neos-4413714-turia.mps,2,0,397
qap10.mps,2,0,5
rocI-4-11.mps,2,0,156
supportcase18.mps,2,3.7,494
supportcase33.mps,2,10.29,645
