instance,seed,objective,tuning_time
neos-4387871-tavua.mps,3,0,238
neos-4954672-berkel.mps,3,14.04,956
neos-5093327-huahum.mps,3,24.54,1024
nexp-150-20-8-5.mps,3,0,604
rococoB10-011000.mps,3,24.4,488
sorrell3.mps,3,33.23,2889
supportcase26.mps,3,0.01,1241
supportcase40.mps,3,3.56,719
supportcase6.mps,3,0.03,722
var-smallemery-m6j6.mps,3,3.59,692
