instance,seed,objective,tuning_time
neos-4387871-tavua.mps,1,20.47,1293
neos-4954672-berkel.mps,1,11.22,1722
neos-5093327-huahum.mps,1,24.39,1060
nexp-150-20-8-5.mps,1,3.14,1467
rococoB10-011000.mps,1,17.23,1192
sorrell3.mps,1,24.07,1214
supportcase26.mps,1,8.04,1179
supportcase40.mps,1,2.29,1510
supportcase6.mps,1,0.01,1406
var-smallemery-m6j6.mps,1,2.51,1445
