MipStartID,MipStartFile,SourceEvalID,UpperBound
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/6_momentum1_seed-10_20260426_035732/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_6_config_1076960299142991145.mst,359,109143
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/6_momentum1_seed-10_20260426_035732/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_5_config_10137855923830896447.mst,265,109155
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/6_momentum1_seed-10_20260426_035732/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_7171743952410935184.mst,141,109156
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/6_momentum1_seed-10_20260426_035732/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_1_config_8983482057620763421.mst,135,109174
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/6_momentum1_seed-10_20260426_035732/iterated_local_search/run_1_worker_3/mip_starts/mip_start_eval_1_config_7171743952410935187.mst,61,109174
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/6_momentum1_seed-10_20260426_035732/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_10_config_3837491374050684450.mst,50,109200
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/6_momentum1_seed-10_20260426_035732/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_8_config_1499957630538434330.mst,48,115594
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/6_momentum1_seed-10_20260426_035732/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_13_config_2782937908895448037.mst,13,115595
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/6_momentum1_seed-10_20260426_035732/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_9_config_12911295086759950527.mst,9,115595
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/4proc/seed-10/6_momentum1_seed-10_20260426_035732/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,141266
