instance,seed,objective,tuning_time
csched008.mps,4,0,849
fastxgemm-n2r6s0t2.mps,4,0,2636
glass4.mps,4,0,188
lotsize.mps,4,2.98,3200
mas74.mps,4,1.38,3349
neos-4413714-turia.mps,4,0,220
qap10.mps,4,0,7
rocI-4-11.mps,4,0,7
supportcase18.mps,4,0,10
supportcase33.mps,4,0,727
