instance,seed,objective,tuning_time
csched008.mps,1,0.58,2753
fastxgemm-n2r6s0t2.mps,1,1.3,2937
glass4.mps,1,0,67
lotsize.mps,1,3.32,3078
mas74.mps,1,1.15,3996
neos-4413714-turia.mps,1,4.5,2854
qap10.mps,1,0,7
rocI-4-11.mps,1,0,7
supportcase18.mps,1,0,10
supportcase33.mps,1,0,635
