instance,seed,objective,tuning_time
csched008.mps,4,1.15,1488
fastxgemm-n2r6s0t2.mps,4,86.95,1411
glass4.mps,4,11.27,1690
lotsize.mps,4,6.13,1712
mas74.mps,4,2.56,1698
neos-4413714-turia.mps,4,12.59,1520
qap10.mps,4,0,93
rocI-4-11.mps,4,0,477
supportcase18.mps,4,3.7,1271
supportcase33.mps,4,0,1531
