instance,seed,objective,tuning_time
csched008.mps,2,1.15,1803
fastxgemm-n2r6s0t2.mps,2,0.01,1582
glass4.mps,2,0,359
lotsize.mps,2,13.41,1768
mas74.mps,2,0.45,4217
neos-4413714-turia.mps,2,0,938
qap10.mps,2,0,87
rocI-4-11.mps,2,0,681
supportcase18.mps,2,3.7,1278
supportcase33.mps,2,0,567
