EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.045726,56.05,56.050000,102597.533860,45090.732163,14921508010286178949,null,0,1,0
2,10,5.051544,56.05,56.050000,102597.533860,45090.732163,2823934824078185206,null,0,1,0
3,15,5.049552,56.05,56.050000,102597.533860,45090.732163,3895283216737288575,null,0,1,0
4,21,5.051025,56.05,56.050000,102597.533860,45090.732163,9658482938002475941,null,0,1,0
5,26,5.048953,56.05,56.050000,102597.533860,45090.732163,5988662020493846908,null,0,1,0
6,31,5.050850,56.05,56.050000,102597.533860,45090.732163,5643427149002281568,null,0,1,0
7,36,5.051713,56.05,56.050000,102597.533860,45090.732163,864434800366833410,null,0,1,0
8,42,5.049681,55.98,55.980000,102597.533860,45165.579073,8683817217222751575,null,0,1,0
9,47,5.051565,55.98,55.980000,102597.533860,45163.337634,1109746989676116089,null,0,1,0
10,52,5.057227,100,100.000000,102597.533860,0.000000,17070811993242100067,null,0,1,0
11,58,5.048683,55.98,55.980000,102597.533860,45163.337634,16109897264974501701,null,0,1,0
12,63,5.048291,55.98,55.980000,102597.533860,45163.337634,15563231218032674526,null,0,1,0
13,68,5.033085,100,100.000000,102597.533860,0.000000,12532714191337212529,null,0,1,0
14,73,5.047810,55.98,55.980000,102597.533860,45163.337634,10977172961598630331,null,0,1,0
15,79,5.051935,55.98,55.980000,102597.533860,45163.337634,12715936217890530867,null,0,1,0
16,84,5.098383,56.05,56.050000,102597.533860,45090.732163,1211801674033732574,null,0,1,0
17,89,5.056371,56.05,56.050000,102597.533860,45090.732163,13425842319572370773,null,0,1,0
18,94,5.049824,55.98,55.980000,102597.533860,45163.337634,8542899556648158530,null,0,1,0
19,100,5.049883,55.98,55.980000,102597.533860,45163.337634,17908081365004091475,null,0,1,0
20,105,5.050382,55.98,55.980000,102597.533860,45163.337634,10934190324494141854,null,0,1,0
21,5,5.041750,37.63,37.630000,72344.900000,45124.700000,8723278136865304665,null,1,1,0
22,10,5.048940,56.02,56.020000,102598.000000,45124.700000,4970148594231515670,null,1,1,0
