instance,seed,objective,tuning_time
neos-4387871-tavua.mps,2,20.74,2578
neos-4954672-berkel.mps,2,12.75,1267
neos-5093327-huahum.mps,2,22.73,1145
nexp-150-20-8-5.mps,2,1.82,8404
rococoB10-011000.mps,2,20.36,836
sorrell3.mps,2,23.79,1162
supportcase26.mps,2,7.75,812
supportcase40.mps,2,2.29,855
supportcase6.mps,2,0.13,1217
var-smallemery-m6j6.mps,2,2.44,781
