instance,seed,objective,tuning_time
neos-4387871-tavua.mps,3,20.99,1492
neos-4954672-berkel.mps,3,13,1604
neos-5093327-huahum.mps,3,26.77,1519
nexp-150-20-8-5.mps,3,4.8,1567
rococoB10-011000.mps,3,22.87,1438
sorrell3.mps,3,28.35,1520
supportcase26.mps,3,4.97,1992
supportcase40.mps,3,4.84,1434
supportcase6.mps,3,13.1,1499
var-smallemery-m6j6.mps,3,3.73,1574
