instance,seed,objective,tuning_time
csched008.mps,1,1.15,2644
fastxgemm-n2r6s0t2.mps,1,44.78,3183
glass4.mps,1,0,122
lotsize.mps,1,4.22,2636
mas74.mps,1,0.93,6284
neos-4413714-turia.mps,1,4.5,1873
qap10.mps,1,0,38
rocI-4-11.mps,1,0,79
supportcase18.mps,1,3.7,2191
supportcase33.mps,1,4.35,2314
