instance,seed,objective,tuning_time
csched008.mps,10,1.15,1955
fastxgemm-n2r6s0t2.mps,10,1.3,1622
glass4.mps,10,0,132
lotsize.mps,10,4.45,1844
mas74.mps,10,0.88,3994
neos-4413714-turia.mps,10,4.5,2122
qap10.mps,10,0,388
rocI-4-11.mps,10,0,515
supportcase18.mps,10,3.7,1469
supportcase33.mps,10,0,740
