instance,seed,objective,tuning_time
csched008.mps,3,0.58,610
fastxgemm-n2r6s0t2.mps,3,0,665
glass4.mps,3,0,45
lotsize.mps,3,5.85,905
mas74.mps,3,2.65,1347
neos-4413714-turia.mps,3,0,448
qap10.mps,3,0,5
rocI-4-11.mps,3,0,177
supportcase18.mps,3,0,5
supportcase33.mps,3,0,629
