instance,seed,objective,tuning_time
neos-4387871-tavua.mps,4,22.21,816
neos-4954672-berkel.mps,4,13.17,1501
neos-5093327-huahum.mps,4,26.59,862
nexp-150-20-8-5.mps,4,4.02,2052
rococoB10-011000.mps,4,21.16,1057
sorrell3.mps,4,26.21,2907
supportcase26.mps,4,0.53,1425
supportcase40.mps,4,3.01,898
supportcase6.mps,4,0.01,918
var-smallemery-m6j6.mps,4,2.44,1345
