instance,seed,objective,tuning_time
neos-4387871-tavua.mps,4,21.42,1790
neos-4954672-berkel.mps,4,13.41,1033
neos-5093327-huahum.mps,4,26.84,926
nexp-150-20-8-5.mps,4,7.85,1472
rococoB10-011000.mps,4,21.89,1762
sorrell3.mps,4,32.03,1046
supportcase26.mps,4,4.83,1949
supportcase40.mps,4,2.86,1174
supportcase6.mps,4,0.03,1224
var-smallemery-m6j6.mps,4,3.16,1728
