EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.003514,6.31,6.310000,11857.371258,11109.272904,14921508010286178949,null,0,1,0
2,10,5.002983,5.42,5.420000,11801.185729,11161.248136,2823934824078185206,null,0,1,0
3,15,5.002906,5.55,5.550000,11801.185729,11146.060772,8211792182747950806,null,0,1,0
4,20,5.003225,6.63,6.630000,11801.185729,11018.954964,7996245778148271637,null,0,1,0
5,25,5.003091,5.44,5.440000,11801.185729,11159.747009,13816062404021032092,null,0,1,0
6,30,5.002770,5.42,5.420000,11801.185729,11161.248136,9002657734057019648,null,0,1,0
7,35,5.002749,5.42,5.420000,11801.185729,11161.248136,4224704790384270877,null,0,1,0
8,40,5.002936,5.45,5.450000,11801.185729,11158.479520,3393904700578472690,null,0,1,0
9,45,5.002758,5.36,5.360000,11801.185729,11169.153838,17389999200280525169,null,0,1,0
10,50,5.002845,5.42,5.420000,11801.185729,11161.248136,7475797912735248108,null,0,1,0
11,55,5.002807,5.37,5.370000,11801.185729,11167.243531,14119849760019376234,null,0,1,0
12,60,5.003045,5.24,5.240000,11801.185729,11182.506506,18425285283540328501,null,0,1,0
13,65,5.005118,5.3,5.300000,11801.185729,11176.005667,11134434632556175022,null,0,1,0
14,70,5.002577,9.75,9.750000,11801.185729,10650.892365,17005644216570439595,null,0,1,0
15,75,5.003550,7.06,7.060000,11801.185729,10968.525556,17622196867127684723,null,0,1,0
16,80,5.003354,5.56,5.560000,11801.185729,11144.885548,6354970817208354889,null,0,1,0
17,85,5.002829,5.23,5.230000,11801.185729,11183.987584,7026934281211164787,null,0,1,0
18,90,5.003061,5.59,5.590000,11801.185729,11141.345539,3330004769448369745,null,0,1,0
19,95,5.002463,3.89,3.890000,11801.185729,11341.986256,5509029523018120268,null,0,1,0
20,100,5.002443,3.89,3.890000,11801.185729,11341.986256,2868180838999304992,null,0,1,0
21,5,5.007150,9.72,9.720000,11801.200000,10654.600000,4742023368992659407,null,1,1,0
22,10,5.003810,9.72,9.720000,11801.200000,10654.600000,6256578975208963304,null,1,1,0
23,15,5.002880,9.72,9.720000,11801.200000,10654.600000,4212311836723003975,null,1,1,0
