instance,seed,objective,tuning_time
csched008.mps,1,0.58,863
fastxgemm-n2r6s0t2.mps,1,0,658
glass4.mps,1,0,8
lotsize.mps,1,3.5,1129
mas74.mps,1,1.75,2070
neos-4413714-turia.mps,1,4.5,1093
qap10.mps,1,0,8
rocI-4-11.mps,1,0,37
supportcase18.mps,1,0,174
supportcase33.mps,1,0,151
