EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.004544,1.79769e+308,,,24601.254656,14921508010286178949,null,0,1,0
2,10,5.005948,1.79769e+308,,,24145.857143,8683817217222751575,null,0,1,0
3,15,5.004267,1.79769e+308,,,24601.254656,9658482938002475941,null,0,1,0
4,20,5.005171,1.79769e+308,,,24601.254656,6762843893550650360,null,0,1,0
5,25,5.006334,1.79769e+308,,,24920.274894,14770251354950928531,null,0,1,0
6,30,5.004250,1.79769e+308,,,24601.761404,844706301316953147,null,0,1,0
7,35,5.004124,1.79769e+308,,,24547.289146,2823934824078185206,null,0,1,0
8,40,5.003833,1.79769e+308,,,24601.254656,5834950261831871145,null,0,1,0
9,45,5.003836,1.79769e+308,,,24600.132222,10346973009034893901,null,0,1,0
10,50,5.003423,1.79769e+308,,,24360.506494,3895283216737288575,null,0,1,0
11,55,5.003385,1.79769e+308,,,24601.254656,17254147022443499681,null,0,1,0
12,60,5.004289,1.79769e+308,,,24601.254656,15495703117619861868,null,0,1,0
13,65,5.004489,1.79769e+308,,,24558.862909,10926055034921966546,null,0,1,0
14,70,5.004446,1.79769e+308,,,24729.551852,13964071529318666704,null,0,1,0
15,75,5.009522,1.79769e+308,,,24729.551852,5643427149002281568,null,0,1,0
16,80,5.004799,1.79769e+308,,,24601.254656,1894762743428622621,null,0,1,0
17,85,5.005115,1.79769e+308,,,24601.254656,635589708496059671,null,0,1,0
18,90,5.006927,1.79769e+308,,,24785.294341,16450644818478286277,null,0,1,0
19,95,5.006936,1.79769e+308,,,24601.254656,16957666276679199244,null,0,1,0
20,100,5.004310,1.79769e+308,,,24601.254656,2225858521084382651,null,0,1,0
21,5,5.004530,1.79769e+308,,,23930.500000,6439873165248256756,null,1,1,0
22,10,5.004330,1.79769e+308,,,23930.500000,11255561039145532449,null,1,1,0
23,15,5.004380,1.79769e+308,,,23903.300000,16491404846762771235,null,1,1,0
24,20,5.004480,1.79769e+308,,,23578.600000,14641529875676470423,null,1,1,0
25,25,5.005740,1.79769e+308,,,23930.500000,11163219150738261790,null,1,1,0
26,30,5.004080,1.79769e+308,,,23886.400000,2882679706520234668,null,1,1,0
27,35,5.005580,1.79769e+308,,,23930.500000,744862665148618604,null,1,1,0
28,40,5.003990,1.79769e+308,,,23986.900000,3901661637220707813,null,1,1,0
29,45,5.003350,1.79769e+308,,,24733.700000,4165438099601571963,null,1,1,0
30,50,5.003670,1.79769e+308,,,23930.500000,8820339026034730343,null,1,1,0
31,55,5.004380,1.79769e+308,,,24103.500000,125172155304207817,null,1,1,0
32,60,5.008190,1.79769e+308,,,24636.800000,7662307623775734720,null,1,1,0
33,65,5.003850,1.79769e+308,,,23930.500000,7775295525521225553,null,1,1,0
34,70,5.004500,1.79769e+308,,,23930.500000,12091383256528079425,null,1,1,0
35,75,5.003450,1.79769e+308,,,23930.500000,3160550387548508048,null,1,1,0
36,80,5.007310,1.79769e+308,,,23930.500000,475254523753457070,null,1,1,0
37,85,5.008850,1.79769e+308,,,23900.600000,17875557734324739600,null,1,1,0
38,90,5.003880,1.79769e+308,,,23784.600000,7415418830453851589,null,1,1,0
39,95,5.003860,1.79769e+308,,,23930.500000,13031211322314019844,null,1,1,0
40,100,5.005980,1.79769e+308,,,23930.500000,933869179664390094,null,1,1,0
41,105,5.005618,1.79769e+308,,,23930.501966,15485353390200159035,null,0,1,1
42,110,5.004137,1.79769e+308,,,23930.501966,10188109104840919012,null,0,1,1
43,115,5.004907,1.79769e+308,,,23930.501966,13629316301435302210,null,0,1,1
44,120,5.004724,1.79769e+308,,,23930.501966,15085230836599319376,null,0,1,1
45,125,5.005507,1.79769e+308,,,23930.501966,7560489709219936178,null,0,1,1
46,130,5.005041,1.79769e+308,,,23930.501966,10399763237131486473,null,0,1,1
47,135,5.004848,1.79769e+308,,,23930.501966,3179879006028339937,null,0,1,1
48,140,5.004781,1.79769e+308,,,23930.501966,5146836005989422095,null,0,1,1
49,145,5.003886,1.79769e+308,,,23930.544823,2570827636003961462,null,0,1,1
50,150,5.004630,1.79769e+308,,,23930.501966,2672328405224490401,null,0,1,1
51,155,5.004796,1.79769e+308,,,23950.653309,2030752634063107850,null,0,1,1
52,160,5.004587,1.79769e+308,,,23999.153309,12976835097796543701,null,0,1,1
53,165,5.004312,1.79769e+308,,,23930.501966,1999160683906138779,null,0,1,1
54,170,5.004985,18.17,18.170000,29248.000000,23935.001966,849387121235466853,null,0,1,1
55,105,5.003702,1.79769e+308,,,23930.501966,10407628899324420306,null,1,1,1
56,110,5.005417,1.79769e+308,,,23930.501966,7273050947600963364,null,1,1,1
57,115,5.008585,1.79769e+308,,,23930.501966,9044808570679481832,null,1,1,1
58,120,5.004175,1.79769e+308,,,23930.501966,1656385201941143565,null,1,1,1
59,125,5.006183,1.79769e+308,,,23930.501966,16282324656959924267,null,1,1,1
60,130,5.005558,1.79769e+308,,,23930.501966,4205209511078968244,null,1,1,1
61,135,5.004989,1.79769e+308,,,23930.501966,10381589740815424374,null,1,1,1
