EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,6,33.25,33.250000,1925736.999995,1285394.812541,14921508010286178949,null,0,1,0
2,12,32.02,32.020000,1922227.999994,1306674.617575,2823934824078185206,null,0,1,0
3,18,32.02,32.020000,1922227.999994,1306674.617575,14403042972698526843,null,0,1,0
4,24,32.39,32.390000,1920541.999995,1298511.627281,17878160102696106270,null,0,1,0
5,30,31.72,31.720000,1909701.000000,1303978.440516,4953176355233792838,null,0,1,0
6,36,31.72,31.720000,1909701.000000,1303978.440516,13845169214147194247,null,0,1,0
7,42,31.72,31.720000,1909701.000000,1303978.440516,16152439357033806954,null,0,1,0
8,48,31.72,31.720000,1909701.000000,1303978.440516,3372698482070746358,null,0,1,0
9,57,27.29,27.290000,1685583.000000,1225626.392737,4552755752880926440,null,0,1,0
10,64,22.94,22.940000,1577417.000000,1215623.931432,11855053022251229953,null,0,1,0
11,71,16.96,16.960000,1524046.000000,1265518.383832,12822336322082432040,null,0,1,0
12,78,16.96,16.960000,1524046.000000,1265518.383832,8864027554471655526,null,0,1,0
13,86,16.96,16.960000,1524046.000000,1265518.383832,17174406175139705325,null,0,1,0
14,93,23.66,23.660000,1691478.000000,1291246.333785,11947620207470084789,null,0,1,0
15,101,21.65,21.650000,1654906.000000,1296539.068973,6151708154240525496,null,0,1,0
16,107,32.2,32.200000,1926893.999994,1306461.036825,15799999400055088339,null,0,1,0
17,115,16.66,16.660000,1572078.000000,1310158.947960,1357576557455943040,null,0,1,0
18,121,31.74,31.740000,1909701.000000,1303616.535131,16376836202943092692,null,0,1,0
19,127,30.93,30.930000,1887986.999995,1303942.964461,10166688319325564724,null,0,1,0
20,135,17.79,17.790000,1529016.000000,1257074.017303,8839512029090681897,null,0,1,0
21,8,22.48,22.480000,1622420.000000,1257720.000000,8723278136865304665,null,1,1,0
22,16,23.54,23.540000,1609150.000000,1230290.000000,4970148594231515670,null,1,1,0
23,24,21.77,21.770000,1571410.000000,1229380.000000,2098913149819046562,null,1,1,0
24,34,25.12,25.120000,1533560.000000,1148320.000000,14941587328240492291,null,1,1,0
25,43,25.12,25.120000,1533560.000000,1148320.000000,2792895396170894892,null,1,1,0
26,52,21.77,21.770000,1571410.000000,1229380.000000,9414181165683156458,null,1,1,0
27,61,21.77,21.770000,1571410.000000,1229380.000000,18368262985047444403,null,1,1,0
28,70,21.77,21.770000,1571410.000000,1229380.000000,8431264211995136302,null,1,1,0
29,79,20.26,20.260000,1629040.000000,1299030.000000,8168469344796460727,null,1,1,0
30,87,14.02,14.020000,1521460.000000,1308230.000000,7017209149664994162,null,1,1,0
31,94,21.22,21.220000,1685760.000000,1327980.000000,11290626753266849981,null,1,1,0
32,102,15.7,15.700000,1530240.000000,1290000.000000,14241961784587386463,null,1,1,0
33,109,22.26,22.260000,1620460.000000,1259750.000000,15888343005037060817,null,1,1,0
34,116,21.31,21.310000,1666610.000000,1311460.000000,9600892259315989219,null,1,1,0
35,122,30.29,30.290000,1906890.000000,1329360.000000,5900705502554308027,null,1,1,0
36,128,28.85,28.850000,1889370.000000,1344280.000000,18440782920157591290,null,1,1,0
37,136,19.44,19.440000,1554650.000000,1252450.000000,18350070819048909707,null,1,1,0
38,142,30.2,30.200000,1886970.000000,1317170.000000,2349585028502039501,null,1,1,0
39,149,14.02,14.020000,1521460.000000,1308230.000000,5772326816057342919,null,1,1,0
40,156,14.02,14.020000,1521460.000000,1308230.000000,13285439074900266692,null,1,1,0
41,6,17.66,17.660000,1615310.000000,1330100.000000,15446065792237984030,null,2,1,0
42,13,17.66,17.660000,1615310.000000,1330100.000000,4202048695090355429,null,2,1,0
43,19,20.43,20.430000,1676480.000000,1333900.000000,1438553583210240060,null,2,1,0
44,25,19.92,19.920000,1662040.000000,1330920.000000,18348230643339525308,null,2,1,0
45,32,17.66,17.660000,1615310.000000,1330100.000000,4191205017993244521,null,2,1,0
46,38,16.15,16.150000,1598900.000000,1340660.000000,11653280150158819812,null,2,1,0
47,44,26.78,26.780000,1789120.000000,1309950.000000,12984883052126952833,null,2,1,0
48,51,16.15,16.150000,1598900.000000,1340660.000000,11911097152196051330,null,2,1,0
49,57,16.15,16.150000,1598900.000000,1340660.000000,17579589806969391566,null,2,1,0
50,64,17.8,17.800000,1634090.000000,1343270.000000,2861088736706025289,null,2,1,0
51,70,18.68,18.680000,1648390.000000,1340550.000000,9607330041936524690,null,2,1,0
52,76,26.16,26.160000,1801250.000000,1330050.000000,2163212586912310125,null,2,1,0
53,82,26.16,26.160000,1801250.000000,1330050.000000,374346117605491682,null,2,1,0
54,88,17.02,17.020000,1606910.000000,1333420.000000,3806437714536603555,null,2,1,0
55,95,16.01,16.010000,1597010.000000,1341340.000000,4010264764202431829,null,2,1,0
56,101,17.96,17.960000,1621310.000000,1330100.000000,7669035013974384990,null,2,1,0
57,107,19.14,19.140000,1628120.000000,1316490.000000,18238918316914428268,null,2,1,0
58,114,16.01,16.010000,1597010.000000,1341340.000000,14662010016842525534,null,2,1,0
59,120,28.18,28.180000,1849130.000000,1328130.000000,13424177717627415380,null,2,1,0
60,126,16.01,16.010000,1597010.000000,1341340.000000,13269241403931156645,null,2,1,0
61,6,28.99,28.990000,1874580.000000,1331180.000000,14075347302301588864,null,3,1,0
62,12,32.54,32.540000,1937820.000000,1307160.000000,13805086800485329465,null,3,1,0
63,19,32.08,32.080000,1897690.000000,1288910.000000,14167589269659174657,null,3,1,0
