instance,seed,objective,tuning_time
csched008.mps,4,0,401
fastxgemm-n2r6s0t2.mps,4,0.01,1666
glass4.mps,4,0,40
lotsize.mps,4,3.14,1560
mas74.mps,4,1.14,2648
neos-4413714-turia.mps,4,0,306
qap10.mps,4,0,10
rocI-4-11.mps,4,0,10
supportcase18.mps,4,0,10
supportcase33.mps,4,0,10
