instance,seed,objective,tuning_time
b1c1s1.mps,9,15.96,252
cost266-UUE.mps,9,5.88,187
csched007.mps,9,7.86,339
cvs16r128-89.mps,9,16.07,266
eilA101-2.mps,9,14.14,622
momentum1.mps,9,11.77,261
mushroom-best.mps,9,14.35,417
neos-1456979.mps,9,5.62,278
neos-3024952-loue.mps,9,NA,NA
neos-3555904-turama.mps,9,18.01,248
