EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,7,39.6,39.600000,-5050303.000000,-7050403.000000,14921508010286178949,null,0,1,0
2,8,79.4,79.400000,-5050300.000000,-9060400.000000,11241451296496662947,null,1,1,0
3,7,118.82,118.820000,-5050300.000000,-11051200.000000,8954485303003286464,null,2,1,0
4,7,0,0.000000,-6020200.000000,-6020300.000000,7373394827421423834,null,3,1,0
5,8,79.41,79.410000,-5050300.000000,-9060500.000000,18379961273715640155,null,4,1,0
6,7,0,0.000000,-6020200.000000,-6020300.000000,4219310975337039051,null,5,1,0
7,7,118.8,118.800000,-5050300.000000,-11050300.000000,1444401272916840857,null,6,1,0
8,7,99,99.000000,-5050300.000000,-10050300.000000,1309985513500527677,null,7,1,0
9,8,79.4,79.400000,-5050300.000000,-9060400.000000,12483983667809680861,null,8,1,0
10,7,0.67,0.670000,-6020200.000000,-6060300.000000,14568192371449030079,null,9,1,0
11,7,344.09,344.090000,-2040200.000000,-9060300.000000,2782397692067208608,null,10,1,0
12,7,99.2,99.200000,-5050300.000000,-10060300.000000,11148968063739946782,null,11,1,0
13,7,119.01,119.010000,-5050300.000000,-11060500.000000,7443447513524842793,null,12,1,0
14,8,79.41,79.410000,-5050300.000000,-9060500.000000,9100712816659822336,null,13,1,0
15,7,50.33,50.330000,-6020200.000000,-9050300.000000,1189755875311346316,null,14,1,0
16,7,99.2,99.200000,-5050300.000000,-10060400.000000,7187939263170873405,null,15,1,0
17,7,79.4,79.400000,-5050300.000000,-9060400.000000,3314395375046777786,null,16,1,0
18,7,99,99.000000,-5050300.000000,-10050300.000000,12582576440082434393,null,17,1,0
19,8,79.4,79.400000,-5050300.000000,-9060400.000000,1897722980711657728,null,18,1,0
20,7,173.49,173.490000,-4040300.000000,-11049800.000000,2302301430284251967,null,19,1,0
21,7,99.2,99.200000,-5050300.000000,-10060400.000000,1882904662491348396,null,20,1,0
22,7,119.44,119.440000,-5040200.000000,-11060400.000000,9294177420793363727,null,21,1,0
23,7,99.46,99.460000,-4040300.000000,-8058830.000000,8435506883862677921,null,22,1,0
24,8,119.18,119.180000,-5050300.000000,-11069100.000000,2438728904622569621,null,23,1,0
25,6,149.61,149.610000,-4030300.000000,-10060200.000000,16092327252098936603,null,24,1,0
26,6,0,0.000000,-6020200.000000,-6020300.000000,17193676982576096006,null,25,1,0
27,6,79.4,79.400000,-5050300.000000,-9060360.000000,7984575190388233639,null,26,1,0
28,13,148.75,148.750000,-4040300.000000,-10050400.000000,777354617967105310,null,26,1,0
29,7,348.98,348.980000,-2020200.000000,-9070300.000000,5635094848193822013,null,27,1,0
30,6,99.56,99.560000,-5040200.000000,-10058400.000000,10968210065910315104,null,28,1,0
31,6,99.2,99.200000,-5050300.000000,-10060400.000000,9861055198393488301,null,29,1,0
32,7,124.5,124.500000,-4040300.000000,-9070400.000000,7630456137539532640,null,30,1,0
33,6,232.32,232.320000,-3030300.000000,-10070200.000000,4300638176516851240,null,31,1,0
34,13,0,0.000000,-6020200.000000,-6020300.000000,14025703744169655005,null,31,1,0
