instance,seed,objective,tuning_time
neos-4387871-tavua.mps,1,0,212
neos-4954672-berkel.mps,1,13.03,745
neos-5093327-huahum.mps,1,24.52,722
nexp-150-20-8-5.mps,1,0,499
rococoB10-011000.mps,1,23.92,639
sorrell3.mps,1,32.98,1451
supportcase26.mps,1,2.91,876
supportcase40.mps,1,2.92,692
supportcase6.mps,1,0.01,614
var-smallemery-m6j6.mps,1,3.7,768
