MipStartID,MipStartFile,SourceEvalID,UpperBound
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/24proc/seed-2/3_neos-5093327-huahum_seed-2_20260503_094248/iterated_local_search/run_3_worker_21/mip_starts/mip_start_eval_19_config_7372333479072950031.mst,1141,6370
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/24proc/seed-2/3_neos-5093327-huahum_seed-2_20260503_094248/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_20_config_15843761473983390209.mst,722,6472
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/24proc/seed-2/3_neos-5093327-huahum_seed-2_20260503_094248/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_17_config_1423010028234736265.mst,719,6472
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/24proc/seed-2/3_neos-5093327-huahum_seed-2_20260503_094248/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_10_config_17304667674045765738.mst,712,6472
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/24proc/seed-2/3_neos-5093327-huahum_seed-2_20260503_094248/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_2_config_10830376748530544803.mst,704,6472
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/24proc/seed-2/3_neos-5093327-huahum_seed-2_20260503_094248/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_1_config_7821489574939484028.mst,703,6472
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/24proc/seed-2/3_neos-5093327-huahum_seed-2_20260503_094248/iterated_local_search/run_2_worker_13/mip_starts/mip_start_eval_6_config_6166768017987052898.mst,618,6472
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/24proc/seed-2/3_neos-5093327-huahum_seed-2_20260503_094248/iterated_local_search/run_2_worker_13/mip_starts/mip_start_eval_1_config_901961243560434577.mst,613,6628
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/24proc/seed-2/3_neos-5093327-huahum_seed-2_20260503_094248/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_10346973009034893901.mst,3,6826
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/24proc/seed-2/3_neos-5093327-huahum_seed-2_20260503_094248/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,6826
