instance,seed,objective,tuning_time
b1c1s1.mps,3,16.09,1221
cost266-UUE.mps,3,7.6,1121
csched007.mps,3,11.33,1040
cvs16r128-89.mps,3,22.44,876
eilA101-2.mps,3,15.62,1446
momentum1.mps,3,11.79,1201
mushroom-best.mps,3,26.08,1363
neos-1456979.mps,3,6.08,901
neos-3024952-loue.mps,3,9.93,855
neos-3555904-turama.mps,3,76997.4,1147
