EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,10,10.008108,Normal,46.65,46.650000,1550014250.000000,826971553.583200,14921508010286178949,null,0,1,0
2,20,10.003676,Normal,49.11,49.110000,1583347650.000000,805714946.051880,8683817217222751575,null,0,1,0
3,30,10.003876,Normal,50.33,50.330000,1666684900.000000,827912894.821307,9658482938002475941,null,0,1,0
4,40,10.006614,Normal,44.81,44.810000,1500013000.000000,827911633.417181,6762843893550650360,null,0,1,0
5,50,10.005434,Normal,46.84,46.840000,1550014250.000000,823956490.906866,17602696398695512170,null,0,1,0
6,60,10.026001,Normal,47.81,47.810000,1628585485.714286,850003427.385807,5522176685013083009,null,0,1,0
7,70,10.002484,Normal,42.86,42.860000,1400013669.895724,800007463.584881,6373742263496185550,null,0,1,0
8,80,10.002983,Normal,42.86,42.860000,1400013669.895724,800007153.066022,4328934335756344805,null,0,1,0
9,90,10.006955,Normal,42.86,42.860000,1400013669.895724,800007159.396224,7345220001765059513,null,0,1,0
10,100,10.003605,Normal,42.86,42.860000,1400013669.895724,800007220.280798,10346973009034893901,null,0,1,0
11,110,10.003314,Normal,44.19,44.190000,1433347068.819377,800007434.043836,11237002237046414471,null,0,1,0
12,120,10.002337,Normal,44.44,44.440000,1800016149.997000,1000005499.630222,16986983140378902651,null,0,1,0
13,130,10.005240,Normal,44.19,44.190000,1433347068.819377,800007382.895489,16917393920009438036,null,0,1,0
14,140,10.031284,Normal,48.2,48.200000,1544459747.789061,800004793.204007,1423548714994094676,null,0,1,0
15,150,10.006936,Normal,44.83,44.830000,1450012450.000000,800007022.963774,12939620457519734210,null,0,1,0
16,160,10.003100,Normal,39.39,39.390000,1650014850.000000,1000006004.484166,11017550653942288753,null,0,1,0
17,170,10.005514,Normal,49.24,49.240000,1583346416.666667,803747962.279173,300411628152950630,null,0,1,0
18,180,10.002636,Normal,33.33,33.330000,1200012600.000000,800006199.544741,18073175359058532266,null,0,1,0
19,190,10.005767,Normal,44.94,44.940000,1500014000.000000,825905335.897031,2225858521084382651,null,0,1,0
20,200,10.003410,Normal,48.66,48.660000,1612513762.500000,827912218.300340,13750092596682521150,null,0,1,0
21,10,10.004200,Normal,50,50.000000,1600010000.000000,800004000.000000,6439873165248256756,null,1,1,0
22,20,10.005700,Normal,50,50.000000,1600010000.000000,800005000.000000,11255561039145532449,null,1,1,0
23,30,10.008300,Normal,46.67,46.670000,1500010000.000000,800004000.000000,16491404846762771235,null,1,1,0
24,40,10.007900,Normal,46.67,46.670000,1500010000.000000,800004000.000000,4569552427967643073,null,1,1,0
25,50,10.008300,Normal,50,50.000000,1600020000.000000,800004000.000000,5212968674792936681,null,1,1,0
26,60,10.011700,Normal,42.86,42.860000,1400010000.000000,800004000.000000,8809107036824656699,null,1,1,0
27,70,10.003800,Normal,48.39,48.390000,1550010000.000000,800005000.000000,18318205496014586814,null,1,1,0
28,80,10.005800,Normal,46.67,46.670000,1500010000.000000,800004000.000000,8475595780277703759,null,1,1,0
29,90,10.006400,Normal,42.86,42.860000,1400010000.000000,800004000.000000,7010006356403029524,null,1,1,0
30,100,10.017500,Normal,45.76,45.760000,1475010000.000000,800004000.000000,4865856817145733078,null,1,1,0
31,110,10.006600,Normal,42.86,42.860000,1400010000.000000,800004000.000000,17203968501971414076,null,1,1,0
