EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,7,39.6,39.600000,-5050303.000000,-7050403.000000,14921508010286178949,null,0,1,0
2,14,39.6,39.600000,-5050303.000000,-7050403.000000,1894762743428622621,null,0,1,0
3,21,79.2,79.200000,-5050303.000000,-9050303.000000,14770251354950928531,null,0,1,0
4,28,33.71,33.710000,-6020203.000000,-8049870.002349,10926055034921966546,null,0,1,0
5,35,0,0.000000,-6020203.000000,-6020303.000000,16284993071270028202,null,0,1,0
6,6,118.97,118.970000,-5050300.000000,-11058400.000000,9898868199560231137,null,1,1,0
7,13,79.4,79.400000,-5050300.000000,-9060400.000000,1793625115907445766,null,1,1,0
8,20,79.4,79.400000,-5050300.000000,-9060400.000000,18288269045150245034,null,1,1,0
9,27,124.25,124.250000,-4040300.000000,-9060300.000000,12040331432603240716,null,1,1,0
10,34,119,119.000000,-5050300.000000,-11060400.000000,14917992589211914195,null,1,1,0
11,41,59.4,59.400000,-5050300.000000,-8050400.000000,3557240240885784469,null,1,1,0
12,7,119.2,119.200000,-5050300.000000,-11070400.000000,5376562162249929140,null,2,1,0
13,15,119.18,119.180000,-5050300.000000,-11069200.000000,3686196006768190247,null,2,1,0
14,22,119.2,119.200000,-5050300.000000,-11070400.000000,4104511250154985279,null,2,1,0
15,30,119.63,119.630000,-5040400.000000,-11070500.000000,4975216548001175405,null,2,1,0
16,37,79.41,79.410000,-5050300.000000,-9060500.000000,17988588664076318772,null,2,1,0
17,7,99,99.000000,-5050300.000000,-10050300.000000,16224066805212164309,null,3,1,0
18,13,79.4,79.400000,-5050300.000000,-9060400.000000,4087359448989083355,null,3,1,0
19,20,79.4,79.400000,-5050300.000000,-9060400.000000,1792580303143406914,null,3,1,0
20,27,79.4,79.400000,-5050300.000000,-9060400.000000,12654760395760613198,null,3,1,0
21,35,119,119.000000,-5050300.000000,-11060300.000000,18437321759416887204,null,3,1,0
22,42,124.49,124.490000,-4040400.000000,-9070400.000000,5100205463580067069,null,3,1,0
23,48,79.4,79.400000,-5050300.000000,-9060400.000000,13193059111334039818,null,3,1,0
