EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.221113,Normal,91.3,91.300000,499.635492,43.474651,14921508010286178949,null,0,1,0
2,10,5.064597,Normal,91.3,91.300000,499.635492,43.474651,2823934824078185206,null,0,1,0
3,16,5.070155,Normal,91.3,91.300000,499.635492,43.474651,844706301316953147,null,0,1,0
4,21,5.086140,Normal,91.3,91.300000,499.635492,43.474651,13575339350133640537,null,0,1,0
5,26,5.051416,Normal,91.3,91.300000,499.635492,43.474651,10926055034921966546,null,0,1,0
6,32,5.076472,Normal,91.3,91.300000,499.635492,43.474651,13290681019215308220,null,0,1,0
7,37,5.083796,Normal,91.3,91.300000,499.635492,43.474651,16957666276679199244,null,0,1,0
8,43,5.251095,Normal,91.3,91.300000,499.635492,43.474651,864434800366833410,null,0,1,0
9,48,5.225130,Normal,91.3,91.300000,499.635492,43.474651,5398713608842390699,null,0,1,0
10,54,5.277698,Normal,91.3,91.300000,499.635492,43.474651,635589708496059671,null,0,1,0
11,59,5.259078,Normal,91.3,91.300000,499.635492,43.474651,14494239334946615932,null,0,1,0
12,64,5.112063,Normal,91.3,91.300000,499.635492,43.474651,8683817217222751575,null,0,1,0
13,70,5.237403,Normal,91.3,91.300000,499.635492,43.474651,281880667954374288,null,0,1,0
14,75,5.163796,Normal,91.3,91.300000,499.635492,43.474651,10101538263502436884,null,0,1,0
15,81,5.163920,Normal,91.3,91.300000,499.635492,43.474651,3895283216737288575,null,0,1,0
16,86,5.056471,Normal,91.3,91.300000,499.635492,43.474651,17254147022443499681,null,0,1,0
17,91,5.136710,Normal,91.3,91.300000,499.635492,43.474651,6762843893550650360,null,0,1,0
18,97,5.618344,Normal,100,100.000000,499.635492,0.000000,12351453347240979420,null,0,1,0
19,103,5.188764,Normal,91.3,91.300000,499.635492,43.474651,15495703117619861868,null,0,1,0
20,108,5.133441,Normal,91.3,91.300000,499.635492,43.474651,5643427149002281568,null,0,1,0
21,5,5.131310,Normal,91.3,91.300000,499.635000,43.474700,4742023368992659407,null,1,1,0
22,10,5.128690,Normal,91.3,91.300000,499.635000,43.474700,6256578975208963304,null,1,1,0
23,16,5.085780,Normal,91.3,91.300000,499.635000,43.474700,4212311836723003975,null,1,1,0
24,21,5.100070,Normal,91.3,91.300000,499.635000,43.474700,2573251395108725737,null,1,1,0
25,26,5.058850,Normal,91.3,91.300000,499.635000,43.474700,1919750748207864055,null,1,1,0
26,32,5.123090,Normal,91.3,91.300000,499.635000,43.474700,4037327426761599479,null,1,1,0
27,37,5.078780,Normal,91.3,91.300000,499.635000,43.474700,13327723921508961553,null,1,1,0
