instance,seed,objective,tuning_time
neos-4387871-tavua.mps,4,0,201
neos-4954672-berkel.mps,4,13.45,629
neos-5093327-huahum.mps,4,23.69,605
nexp-150-20-8-5.mps,4,5.43,864
rococoB10-011000.mps,4,20.5,596
sorrell3.mps,4,24.01,1589
supportcase26.mps,4,6.4,601
supportcase40.mps,4,3.58,687
supportcase6.mps,4,13.11,599
var-smallemery-m6j6.mps,4,3.41,604
