"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
0.0679, 100000000, 0.0004, 0, 0.0679, CPXPARAM_Advance='2', CPXPARAM_Barrier_Algorithm='0', CPXPARAM_Barrier_ColNonzeros='0', CPXPARAM_Barrier_Crossover='1', CPXPARAM_Barrier_Limits_Corrections='-1', CPXPARAM_Barrier_Ordering='3', CPXPARAM_Barrier_StartAlg='2', CPXPARAM_Emphasis_MIP='2', CPXPARAM_Emphasis_Memory='0', CPXPARAM_Emphasis_Numerical='0', CPXPARAM_Feasopt_Mode='5', CPXPARAM_LPMethod='1', CPXPARAM_MIP_Cuts_Cliques='-1', CPXPARAM_MIP_Cuts_Covers='-1', CPXPARAM_MIP_Cuts_Disjunctive='1', CPXPARAM_MIP_Cuts_FlowCovers='2', CPXPARAM_MIP_Cuts_GUBCovers='1', CPXPARAM_MIP_Cuts_Gomory='-1', CPXPARAM_MIP_Cuts_Implied='-1', CPXPARAM_MIP_Cuts_MIRCut='1', CPXPARAM_MIP_Cuts_PathCut='0', CPXPARAM_MIP_Limits_AggForCut='5', CPXPARAM_MIP_Limits_CutPasses='0', CPXPARAM_MIP_Limits_CutsFactor='16', CPXPARAM_MIP_Limits_GomoryCand='10', CPXPARAM_MIP_Limits_GomoryPass='0', CPXPARAM_MIP_Limits_Nodes='0', CPXPARAM_MIP_Limits_ProbeTime='2', CPXPARAM_MIP_Limits_RepairTries='0', CPXPARAM_MIP_Limits_StrongCand='10', CPXPARAM_MIP_Limits_StrongIt='0', CPXPARAM_MIP_OrderType='1', CPXPARAM_MIP_Strategy_BBInterval='5', CPXPARAM_MIP_Strategy_Branch='0', CPXPARAM_MIP_Strategy_Dive='1', CPXPARAM_MIP_Strategy_File='3', CPXPARAM_MIP_Strategy_HeuristicFreq='100', CPXPARAM_MIP_Strategy_LBHeur='0', CPXPARAM_MIP_Strategy_NodeSelect='2', CPXPARAM_MIP_Strategy_Order='1', CPXPARAM_MIP_Strategy_PresolveNode='-1', CPXPARAM_MIP_Strategy_Probe='3', CPXPARAM_MIP_Strategy_RINSHeur='60', CPXPARAM_MIP_Strategy_StartAlgorithm='0', CPXPARAM_MIP_Strategy_SubAlgorithm='4', CPXPARAM_MIP_Strategy_VariableSelect='1', CPXPARAM_Network_NetFind='1', CPXPARAM_Network_Pricing='1', CPXPARAM_Parallel='1', CPXPARAM_Preprocessing_Aggregator='-1', CPXPARAM_Preprocessing_BoundStrength='1', CPXPARAM_Preprocessing_CoeffReduce='2', CPXPARAM_Preprocessing_Dependency='2', CPXPARAM_Preprocessing_Dual='1', CPXPARAM_Preprocessing_Fill='40', CPXPARAM_Preprocessing_NumPass='-1', CPXPARAM_Preprocessing_Presolve='0', CPXPARAM_Preprocessing_QPMakePSD='1', CPXPARAM_Preprocessing_Reduce='0', CPXPARAM_Preprocessing_Relax='0', CPXPARAM_Preprocessing_RepeatPresolve='1', CPXPARAM_Preprocessing_Symmetry='5', CPXPARAM_Read_Scale='-1', CPXPARAM_Sifting_Algorithm='2', CPXPARAM_Simplex_Crash='-1', CPXPARAM_Simplex_DGradient='0', CPXPARAM_Simplex_Limits_Perturbation='0', CPXPARAM_Simplex_Limits_Singularity='20', CPXPARAM_Simplex_PGradient='4', CPXPARAM_Simplex_Pricing='0', CPXPARAM_Simplex_Refactor='0', iteration='1', process_mpi='4'
6.8086, 60.16, 8.1597, 0, 0.0686, CPXPARAM_Advance='2', CPXPARAM_Barrier_Algorithm='0', CPXPARAM_Barrier_ColNonzeros='0', CPXPARAM_Barrier_Crossover='1', CPXPARAM_Barrier_Limits_Corrections='-1', CPXPARAM_Barrier_Ordering='3', CPXPARAM_Barrier_StartAlg='2', CPXPARAM_Emphasis_MIP='2', CPXPARAM_Emphasis_Memory='0', CPXPARAM_Emphasis_Numerical='0', CPXPARAM_Feasopt_Mode='5', CPXPARAM_LPMethod='1', CPXPARAM_MIP_Cuts_Cliques='-1', CPXPARAM_MIP_Cuts_Covers='-1', CPXPARAM_MIP_Cuts_Disjunctive='1', CPXPARAM_MIP_Cuts_FlowCovers='2', CPXPARAM_MIP_Cuts_GUBCovers='1', CPXPARAM_MIP_Cuts_Gomory='-1', CPXPARAM_MIP_Cuts_Implied='-1', CPXPARAM_MIP_Cuts_MIRCut='1', CPXPARAM_MIP_Cuts_PathCut='0', CPXPARAM_MIP_Limits_AggForCut='5', CPXPARAM_MIP_Limits_CutPasses='0', CPXPARAM_MIP_Limits_CutsFactor='16', CPXPARAM_MIP_Limits_GomoryCand='10', CPXPARAM_MIP_Limits_GomoryPass='0', CPXPARAM_MIP_Limits_Nodes='0', CPXPARAM_MIP_Limits_ProbeTime='2', CPXPARAM_MIP_Limits_RepairTries='0', CPXPARAM_MIP_Limits_StrongCand='10', CPXPARAM_MIP_Limits_StrongIt='0', CPXPARAM_MIP_OrderType='1', CPXPARAM_MIP_Strategy_BBInterval='5', CPXPARAM_MIP_Strategy_Branch='0', CPXPARAM_MIP_Strategy_Dive='1', CPXPARAM_MIP_Strategy_File='3', CPXPARAM_MIP_Strategy_HeuristicFreq='100', CPXPARAM_MIP_Strategy_LBHeur='0', CPXPARAM_MIP_Strategy_NodeSelect='2', CPXPARAM_MIP_Strategy_Order='1', CPXPARAM_MIP_Strategy_PresolveNode='-1', CPXPARAM_MIP_Strategy_Probe='3', CPXPARAM_MIP_Strategy_RINSHeur='60', CPXPARAM_MIP_Strategy_StartAlgorithm='0', CPXPARAM_MIP_Strategy_SubAlgorithm='4', CPXPARAM_MIP_Strategy_VariableSelect='1', CPXPARAM_Network_NetFind='1', CPXPARAM_Network_Pricing='1', CPXPARAM_Parallel='1', CPXPARAM_Preprocessing_Aggregator='-1', CPXPARAM_Preprocessing_BoundStrength='1', CPXPARAM_Preprocessing_CoeffReduce='2', CPXPARAM_Preprocessing_Dependency='2', CPXPARAM_Preprocessing_Dual='1', CPXPARAM_Preprocessing_Fill='40', CPXPARAM_Preprocessing_NumPass='-1', CPXPARAM_Preprocessing_Presolve='0', CPXPARAM_Preprocessing_QPMakePSD='1', CPXPARAM_Preprocessing_Reduce='0', CPXPARAM_Preprocessing_Relax='0', CPXPARAM_Preprocessing_RepeatPresolve='1', CPXPARAM_Preprocessing_Symmetry='5', CPXPARAM_Read_Scale='-1', CPXPARAM_Sifting_Algorithm='2', CPXPARAM_Simplex_Crash='-1', CPXPARAM_Simplex_DGradient='0', CPXPARAM_Simplex_Limits_Perturbation='0', CPXPARAM_Simplex_Limits_Singularity='20', CPXPARAM_Simplex_PGradient='4', CPXPARAM_Simplex_Pricing='0', CPXPARAM_Simplex_Refactor='0', iteration='1', process_mpi='4'
16.8102, 14.88, 18.5088, 1, 0.0702, CPXPARAM_Advance='2', CPXPARAM_Barrier_Algorithm='1', CPXPARAM_Barrier_ColNonzeros='0', CPXPARAM_Barrier_Crossover='2', CPXPARAM_Barrier_Limits_Corrections='-1', CPXPARAM_Barrier_Ordering='0', CPXPARAM_Barrier_StartAlg='2', CPXPARAM_Emphasis_MIP='5', CPXPARAM_Emphasis_Memory='1', CPXPARAM_Emphasis_Numerical='1', CPXPARAM_Feasopt_Mode='0', CPXPARAM_LPMethod='0', CPXPARAM_MIP_Cuts_Cliques='-1', CPXPARAM_MIP_Cuts_Covers='1', CPXPARAM_MIP_Cuts_Disjunctive='0', CPXPARAM_MIP_Cuts_FlowCovers='0', CPXPARAM_MIP_Cuts_GUBCovers='0', CPXPARAM_MIP_Cuts_Gomory='1', CPXPARAM_MIP_Cuts_Implied='0', CPXPARAM_MIP_Cuts_MIRCut='-1', CPXPARAM_MIP_Cuts_PathCut='0', CPXPARAM_MIP_Limits_AggForCut='5', CPXPARAM_MIP_Limits_CutPasses='0', CPXPARAM_MIP_Limits_CutsFactor='16', CPXPARAM_MIP_Limits_GomoryCand='400', CPXPARAM_MIP_Limits_GomoryPass='0', CPXPARAM_MIP_Limits_Nodes='0', CPXPARAM_MIP_Limits_ProbeTime='60', CPXPARAM_MIP_Limits_RepairTries='0', CPXPARAM_MIP_Limits_StrongCand='2', CPXPARAM_MIP_Limits_StrongIt='0', CPXPARAM_MIP_OrderType='1', CPXPARAM_MIP_Strategy_BBInterval='0', CPXPARAM_MIP_Strategy_Branch='-1', CPXPARAM_MIP_Strategy_Dive='3', CPXPARAM_MIP_Strategy_File='0', CPXPARAM_MIP_Strategy_HeuristicFreq='100', CPXPARAM_MIP_Strategy_LBHeur='0', CPXPARAM_MIP_Strategy_NodeSelect='0', CPXPARAM_MIP_Strategy_Order='0', CPXPARAM_MIP_Strategy_PresolveNode='0', CPXPARAM_MIP_Strategy_Probe='-1', CPXPARAM_MIP_Strategy_RINSHeur='-1', CPXPARAM_MIP_Strategy_StartAlgorithm='0', CPXPARAM_MIP_Strategy_SubAlgorithm='1', CPXPARAM_MIP_Strategy_VariableSelect='-1', CPXPARAM_Network_NetFind='1', CPXPARAM_Network_Pricing='2', CPXPARAM_Parallel='1', CPXPARAM_Preprocessing_Aggregator='-1', CPXPARAM_Preprocessing_BoundStrength='1', CPXPARAM_Preprocessing_CoeffReduce='3', CPXPARAM_Preprocessing_Dependency='0', CPXPARAM_Preprocessing_Dual='1', CPXPARAM_Preprocessing_Fill='20', CPXPARAM_Preprocessing_NumPass='-1', CPXPARAM_Preprocessing_Presolve='0', CPXPARAM_Preprocessing_QPMakePSD='1', CPXPARAM_Preprocessing_Reduce='0', CPXPARAM_Preprocessing_Relax='-1', CPXPARAM_Preprocessing_RepeatPresolve='-1', CPXPARAM_Preprocessing_Symmetry='-1', CPXPARAM_Read_Scale='0', CPXPARAM_Sifting_Algorithm='0', CPXPARAM_Simplex_Crash='1', CPXPARAM_Simplex_DGradient='1', CPXPARAM_Simplex_Limits_Perturbation='0', CPXPARAM_Simplex_Limits_Singularity='2', CPXPARAM_Simplex_PGradient='0', CPXPARAM_Simplex_Pricing='0', CPXPARAM_Simplex_Refactor='0', iteration='1', process_mpi='4'
57.1850, 12.03, 60.9407, 7, 0.0750, CPXPARAM_Advance='2', CPXPARAM_Barrier_Algorithm='2', CPXPARAM_Barrier_ColNonzeros='0', CPXPARAM_Barrier_Crossover='1', CPXPARAM_Barrier_Limits_Corrections='-1', CPXPARAM_Barrier_Ordering='3', CPXPARAM_Barrier_StartAlg='3', CPXPARAM_Emphasis_MIP='3', CPXPARAM_Emphasis_Memory='0', CPXPARAM_Emphasis_Numerical='0', CPXPARAM_Feasopt_Mode='1', CPXPARAM_LPMethod='6', CPXPARAM_MIP_Cuts_Cliques='1', CPXPARAM_MIP_Cuts_Covers='1', CPXPARAM_MIP_Cuts_Disjunctive='1', CPXPARAM_MIP_Cuts_FlowCovers='-1', CPXPARAM_MIP_Cuts_GUBCovers='1', CPXPARAM_MIP_Cuts_Gomory='2', CPXPARAM_MIP_Cuts_Implied='0', CPXPARAM_MIP_Cuts_MIRCut='1', CPXPARAM_MIP_Cuts_PathCut='1', CPXPARAM_MIP_Limits_AggForCut='2', CPXPARAM_MIP_Limits_CutPasses='0', CPXPARAM_MIP_Limits_CutsFactor='-1', CPXPARAM_MIP_Limits_GomoryCand='400', CPXPARAM_MIP_Limits_GomoryPass='0', CPXPARAM_MIP_Limits_Nodes='9223372036800000000', CPXPARAM_MIP_Limits_ProbeTime='240', CPXPARAM_MIP_Limits_RepairTries='0', CPXPARAM_MIP_Limits_StrongCand='10', CPXPARAM_MIP_Limits_StrongIt='0', CPXPARAM_MIP_OrderType='2', CPXPARAM_MIP_Strategy_BBInterval='0', CPXPARAM_MIP_Strategy_Branch='0', CPXPARAM_MIP_Strategy_Dive='2', CPXPARAM_MIP_Strategy_File='2', CPXPARAM_MIP_Strategy_HeuristicFreq='500', CPXPARAM_MIP_Strategy_LBHeur='1', CPXPARAM_MIP_Strategy_NodeSelect='2', CPXPARAM_MIP_Strategy_Order='0', CPXPARAM_MIP_Strategy_PresolveNode='0', CPXPARAM_MIP_Strategy_Probe='1', CPXPARAM_MIP_Strategy_RINSHeur='500', CPXPARAM_MIP_Strategy_StartAlgorithm='4', CPXPARAM_MIP_Strategy_SubAlgorithm='2', CPXPARAM_MIP_Strategy_VariableSelect='4', CPXPARAM_Network_NetFind='1', CPXPARAM_Network_Pricing='2', CPXPARAM_Parallel='1', CPXPARAM_Preprocessing_Aggregator='-1', CPXPARAM_Preprocessing_BoundStrength='1', CPXPARAM_Preprocessing_CoeffReduce='2', CPXPARAM_Preprocessing_Dependency='2', CPXPARAM_Preprocessing_Dual='0', CPXPARAM_Preprocessing_Fill='40', CPXPARAM_Preprocessing_NumPass='-1', CPXPARAM_Preprocessing_Presolve='1', CPXPARAM_Preprocessing_QPMakePSD='1', CPXPARAM_Preprocessing_Reduce='0', CPXPARAM_Preprocessing_Relax='1', CPXPARAM_Preprocessing_RepeatPresolve='3', CPXPARAM_Preprocessing_Symmetry='3', CPXPARAM_Read_Scale='-1', CPXPARAM_Sifting_Algorithm='4', CPXPARAM_Simplex_Crash='-1', CPXPARAM_Simplex_DGradient='4', CPXPARAM_Simplex_Limits_Perturbation='0', CPXPARAM_Simplex_Limits_Singularity='0', CPXPARAM_Simplex_PGradient='1', CPXPARAM_Simplex_Pricing='0', CPXPARAM_Simplex_Refactor='0', iteration='1', process_mpi='4'
115.2121, 8.47, 121.1311, 13, 0.0821, CPXPARAM_Advance='2', CPXPARAM_Barrier_Algorithm='2', CPXPARAM_Barrier_ColNonzeros='0', CPXPARAM_Barrier_Crossover='1', CPXPARAM_Barrier_Limits_Corrections='-1', CPXPARAM_Barrier_Ordering='3', CPXPARAM_Barrier_StartAlg='3', CPXPARAM_Emphasis_MIP='3', CPXPARAM_Emphasis_Memory='0', CPXPARAM_Emphasis_Numerical='0', CPXPARAM_Feasopt_Mode='1', CPXPARAM_LPMethod='6', CPXPARAM_MIP_Cuts_Cliques='1', CPXPARAM_MIP_Cuts_Covers='1', CPXPARAM_MIP_Cuts_Disjunctive='1', CPXPARAM_MIP_Cuts_FlowCovers='-1', CPXPARAM_MIP_Cuts_GUBCovers='1', CPXPARAM_MIP_Cuts_Gomory='2', CPXPARAM_MIP_Cuts_Implied='0', CPXPARAM_MIP_Cuts_MIRCut='1', CPXPARAM_MIP_Cuts_PathCut='1', CPXPARAM_MIP_Limits_AggForCut='2', CPXPARAM_MIP_Limits_CutPasses='0', CPXPARAM_MIP_Limits_CutsFactor='-1', CPXPARAM_MIP_Limits_GomoryCand='400', CPXPARAM_MIP_Limits_GomoryPass='0', CPXPARAM_MIP_Limits_Nodes='9223372036800000000', CPXPARAM_MIP_Limits_ProbeTime='40', CPXPARAM_MIP_Limits_RepairTries='0', CPXPARAM_MIP_Limits_StrongCand='10', CPXPARAM_MIP_Limits_StrongIt='0', CPXPARAM_MIP_OrderType='2', CPXPARAM_MIP_Strategy_BBInterval='0', CPXPARAM_MIP_Strategy_Branch='0', CPXPARAM_MIP_Strategy_Dive='2', CPXPARAM_MIP_Strategy_File='2', CPXPARAM_MIP_Strategy_HeuristicFreq='500', CPXPARAM_MIP_Strategy_LBHeur='1', CPXPARAM_MIP_Strategy_NodeSelect='1', CPXPARAM_MIP_Strategy_Order='0', CPXPARAM_MIP_Strategy_PresolveNode='0', CPXPARAM_MIP_Strategy_Probe='1', CPXPARAM_MIP_Strategy_RINSHeur='500', CPXPARAM_MIP_Strategy_StartAlgorithm='4', CPXPARAM_MIP_Strategy_SubAlgorithm='2', CPXPARAM_MIP_Strategy_VariableSelect='4', CPXPARAM_Network_NetFind='1', CPXPARAM_Network_Pricing='2', CPXPARAM_Parallel='1', CPXPARAM_Preprocessing_Aggregator='-1', CPXPARAM_Preprocessing_BoundStrength='1', CPXPARAM_Preprocessing_CoeffReduce='2', CPXPARAM_Preprocessing_Dependency='2', CPXPARAM_Preprocessing_Dual='0', CPXPARAM_Preprocessing_Fill='40', CPXPARAM_Preprocessing_NumPass='-1', CPXPARAM_Preprocessing_Presolve='1', CPXPARAM_Preprocessing_QPMakePSD='1', CPXPARAM_Preprocessing_Reduce='0', CPXPARAM_Preprocessing_Relax='1', CPXPARAM_Preprocessing_RepeatPresolve='3', CPXPARAM_Preprocessing_Symmetry='4', CPXPARAM_Read_Scale='-1', CPXPARAM_Sifting_Algorithm='4', CPXPARAM_Simplex_Crash='-1', CPXPARAM_Simplex_DGradient='4', CPXPARAM_Simplex_Limits_Perturbation='0', CPXPARAM_Simplex_Limits_Singularity='0', CPXPARAM_Simplex_PGradient='1', CPXPARAM_Simplex_Pricing='0', CPXPARAM_Simplex_Refactor='0', iteration='1', process_mpi='4'
125.2136, 6.72, 131.4999, 14, 0.0836, CPXPARAM_Advance='2', CPXPARAM_Barrier_Algorithm='2', CPXPARAM_Barrier_ColNonzeros='0', CPXPARAM_Barrier_Crossover='1', CPXPARAM_Barrier_Limits_Corrections='-1', CPXPARAM_Barrier_Ordering='3', CPXPARAM_Barrier_StartAlg='3', CPXPARAM_Emphasis_MIP='3', CPXPARAM_Emphasis_Memory='0', CPXPARAM_Emphasis_Numerical='0', CPXPARAM_Feasopt_Mode='1', CPXPARAM_LPMethod='6', CPXPARAM_MIP_Cuts_Cliques='1', CPXPARAM_MIP_Cuts_Covers='1', CPXPARAM_MIP_Cuts_Disjunctive='1', CPXPARAM_MIP_Cuts_FlowCovers='-1', CPXPARAM_MIP_Cuts_GUBCovers='1', CPXPARAM_MIP_Cuts_Gomory='-1', CPXPARAM_MIP_Cuts_Implied='0', CPXPARAM_MIP_Cuts_MIRCut='1', CPXPARAM_MIP_Cuts_PathCut='1', CPXPARAM_MIP_Limits_AggForCut='2', CPXPARAM_MIP_Limits_CutPasses='0', CPXPARAM_MIP_Limits_CutsFactor='-1', CPXPARAM_MIP_Limits_GomoryCand='400', CPXPARAM_MIP_Limits_GomoryPass='0', CPXPARAM_MIP_Limits_Nodes='9223372036800000000', CPXPARAM_MIP_Limits_ProbeTime='40', CPXPARAM_MIP_Limits_RepairTries='0', CPXPARAM_MIP_Limits_StrongCand='10', CPXPARAM_MIP_Limits_StrongIt='0', CPXPARAM_MIP_OrderType='2', CPXPARAM_MIP_Strategy_BBInterval='0', CPXPARAM_MIP_Strategy_Branch='0', CPXPARAM_MIP_Strategy_Dive='2', CPXPARAM_MIP_Strategy_File='2', CPXPARAM_MIP_Strategy_HeuristicFreq='500', CPXPARAM_MIP_Strategy_LBHeur='1', CPXPARAM_MIP_Strategy_NodeSelect='1', CPXPARAM_MIP_Strategy_Order='0', CPXPARAM_MIP_Strategy_PresolveNode='0', CPXPARAM_MIP_Strategy_Probe='1', CPXPARAM_MIP_Strategy_RINSHeur='500', CPXPARAM_MIP_Strategy_StartAlgorithm='4', CPXPARAM_MIP_Strategy_SubAlgorithm='2', CPXPARAM_MIP_Strategy_VariableSelect='4', CPXPARAM_Network_NetFind='1', CPXPARAM_Network_Pricing='2', CPXPARAM_Parallel='1', CPXPARAM_Preprocessing_Aggregator='-1', CPXPARAM_Preprocessing_BoundStrength='1', CPXPARAM_Preprocessing_CoeffReduce='2', CPXPARAM_Preprocessing_Dependency='2', CPXPARAM_Preprocessing_Dual='0', CPXPARAM_Preprocessing_Fill='40', CPXPARAM_Preprocessing_NumPass='-1', CPXPARAM_Preprocessing_Presolve='1', CPXPARAM_Preprocessing_QPMakePSD='1', CPXPARAM_Preprocessing_Reduce='0', CPXPARAM_Preprocessing_Relax='1', CPXPARAM_Preprocessing_RepeatPresolve='3', CPXPARAM_Preprocessing_Symmetry='4', CPXPARAM_Read_Scale='-1', CPXPARAM_Sifting_Algorithm='4', CPXPARAM_Simplex_Crash='-1', CPXPARAM_Simplex_DGradient='4', CPXPARAM_Simplex_Limits_Perturbation='0', CPXPARAM_Simplex_Limits_Singularity='0', CPXPARAM_Simplex_PGradient='1', CPXPARAM_Simplex_Pricing='0', CPXPARAM_Simplex_Refactor='0', iteration='1', process_mpi='4'
245.2244, 5.8, 255.8716, 26, 0.0944, CPXPARAM_Advance='2', CPXPARAM_Barrier_Algorithm='2', CPXPARAM_Barrier_ColNonzeros='0', CPXPARAM_Barrier_Crossover='1', CPXPARAM_Barrier_Limits_Corrections='-1', CPXPARAM_Barrier_Ordering='3', CPXPARAM_Barrier_StartAlg='3', CPXPARAM_Emphasis_MIP='3', CPXPARAM_Emphasis_Memory='0', CPXPARAM_Emphasis_Numerical='0', CPXPARAM_Feasopt_Mode='5', CPXPARAM_LPMethod='6', CPXPARAM_MIP_Cuts_Cliques='1', CPXPARAM_MIP_Cuts_Covers='1', CPXPARAM_MIP_Cuts_Disjunctive='1', CPXPARAM_MIP_Cuts_FlowCovers='-1', CPXPARAM_MIP_Cuts_GUBCovers='1', CPXPARAM_MIP_Cuts_Gomory='-1', CPXPARAM_MIP_Cuts_Implied='0', CPXPARAM_MIP_Cuts_MIRCut='1', CPXPARAM_MIP_Cuts_PathCut='1', CPXPARAM_MIP_Limits_AggForCut='2', CPXPARAM_MIP_Limits_CutPasses='0', CPXPARAM_MIP_Limits_CutsFactor='16', CPXPARAM_MIP_Limits_GomoryCand='400', CPXPARAM_MIP_Limits_GomoryPass='0', CPXPARAM_MIP_Limits_Nodes='9223372036800000000', CPXPARAM_MIP_Limits_ProbeTime='40', CPXPARAM_MIP_Limits_RepairTries='0', CPXPARAM_MIP_Limits_StrongCand='10', CPXPARAM_MIP_Limits_StrongIt='0', CPXPARAM_MIP_OrderType='2', CPXPARAM_MIP_Strategy_BBInterval='0', CPXPARAM_MIP_Strategy_Branch='0', CPXPARAM_MIP_Strategy_Dive='2', CPXPARAM_MIP_Strategy_File='2', CPXPARAM_MIP_Strategy_HeuristicFreq='500', CPXPARAM_MIP_Strategy_LBHeur='1', CPXPARAM_MIP_Strategy_NodeSelect='1', CPXPARAM_MIP_Strategy_Order='0', CPXPARAM_MIP_Strategy_PresolveNode='0', CPXPARAM_MIP_Strategy_Probe='1', CPXPARAM_MIP_Strategy_RINSHeur='500', CPXPARAM_MIP_Strategy_StartAlgorithm='4', CPXPARAM_MIP_Strategy_SubAlgorithm='2', CPXPARAM_MIP_Strategy_VariableSelect='4', CPXPARAM_Network_NetFind='1', CPXPARAM_Network_Pricing='2', CPXPARAM_Parallel='1', CPXPARAM_Preprocessing_Aggregator='-1', CPXPARAM_Preprocessing_BoundStrength='1', CPXPARAM_Preprocessing_CoeffReduce='2', CPXPARAM_Preprocessing_Dependency='2', CPXPARAM_Preprocessing_Dual='0', CPXPARAM_Preprocessing_Fill='40', CPXPARAM_Preprocessing_NumPass='-1', CPXPARAM_Preprocessing_Presolve='1', CPXPARAM_Preprocessing_QPMakePSD='1', CPXPARAM_Preprocessing_Reduce='3', CPXPARAM_Preprocessing_Relax='1', CPXPARAM_Preprocessing_RepeatPresolve='3', CPXPARAM_Preprocessing_Symmetry='4', CPXPARAM_Read_Scale='-1', CPXPARAM_Sifting_Algorithm='4', CPXPARAM_Simplex_Crash='-1', CPXPARAM_Simplex_DGradient='4', CPXPARAM_Simplex_Limits_Perturbation='0', CPXPARAM_Simplex_Limits_Singularity='0', CPXPARAM_Simplex_PGradient='1', CPXPARAM_Simplex_Pricing='0', CPXPARAM_Simplex_Refactor='0', iteration='1', process_mpi='4'
265.2269, 5.74, 276.5882, 28, 0.0969, CPXPARAM_Advance='2', CPXPARAM_Barrier_Algorithm='2', CPXPARAM_Barrier_ColNonzeros='0', CPXPARAM_Barrier_Crossover='1', CPXPARAM_Barrier_Limits_Corrections='-1', CPXPARAM_Barrier_Ordering='3', CPXPARAM_Barrier_StartAlg='3', CPXPARAM_Emphasis_MIP='3', CPXPARAM_Emphasis_Memory='0', CPXPARAM_Emphasis_Numerical='0', CPXPARAM_Feasopt_Mode='5', CPXPARAM_LPMethod='6', CPXPARAM_MIP_Cuts_Cliques='1', CPXPARAM_MIP_Cuts_Covers='1', CPXPARAM_MIP_Cuts_Disjunctive='1', CPXPARAM_MIP_Cuts_FlowCovers='-1', CPXPARAM_MIP_Cuts_GUBCovers='1', CPXPARAM_MIP_Cuts_Gomory='-1', CPXPARAM_MIP_Cuts_Implied='0', CPXPARAM_MIP_Cuts_MIRCut='1', CPXPARAM_MIP_Cuts_PathCut='1', CPXPARAM_MIP_Limits_AggForCut='2', CPXPARAM_MIP_Limits_CutPasses='0', CPXPARAM_MIP_Limits_CutsFactor='2', CPXPARAM_MIP_Limits_GomoryCand='400', CPXPARAM_MIP_Limits_GomoryPass='0', CPXPARAM_MIP_Limits_Nodes='9223372036800000000', CPXPARAM_MIP_Limits_ProbeTime='40', CPXPARAM_MIP_Limits_RepairTries='0', CPXPARAM_MIP_Limits_StrongCand='10', CPXPARAM_MIP_Limits_StrongIt='0', CPXPARAM_MIP_OrderType='2', CPXPARAM_MIP_Strategy_BBInterval='0', CPXPARAM_MIP_Strategy_Branch='0', CPXPARAM_MIP_Strategy_Dive='2', CPXPARAM_MIP_Strategy_File='2', CPXPARAM_MIP_Strategy_HeuristicFreq='500', CPXPARAM_MIP_Strategy_LBHeur='1', CPXPARAM_MIP_Strategy_NodeSelect='1', CPXPARAM_MIP_Strategy_Order='0', CPXPARAM_MIP_Strategy_PresolveNode='0', CPXPARAM_MIP_Strategy_Probe='1', CPXPARAM_MIP_Strategy_RINSHeur='500', CPXPARAM_MIP_Strategy_StartAlgorithm='4', CPXPARAM_MIP_Strategy_SubAlgorithm='2', CPXPARAM_MIP_Strategy_VariableSelect='4', CPXPARAM_Network_NetFind='1', CPXPARAM_Network_Pricing='2', CPXPARAM_Parallel='1', CPXPARAM_Preprocessing_Aggregator='-1', CPXPARAM_Preprocessing_BoundStrength='1', CPXPARAM_Preprocessing_CoeffReduce='2', CPXPARAM_Preprocessing_Dependency='2', CPXPARAM_Preprocessing_Dual='0', CPXPARAM_Preprocessing_Fill='40', CPXPARAM_Preprocessing_NumPass='-1', CPXPARAM_Preprocessing_Presolve='1', CPXPARAM_Preprocessing_QPMakePSD='1', CPXPARAM_Preprocessing_Reduce='3', CPXPARAM_Preprocessing_Relax='1', CPXPARAM_Preprocessing_RepeatPresolve='3', CPXPARAM_Preprocessing_Symmetry='4', CPXPARAM_Read_Scale='0', CPXPARAM_Sifting_Algorithm='4', CPXPARAM_Simplex_Crash='-1', CPXPARAM_Simplex_DGradient='4', CPXPARAM_Simplex_Limits_Perturbation='0', CPXPARAM_Simplex_Limits_Singularity='0', CPXPARAM_Simplex_PGradient='1', CPXPARAM_Simplex_Pricing='0', CPXPARAM_Simplex_Refactor='0', iteration='1', process_mpi='4'
