instance,seed,objective,tuning_time
csched008.mps,8,1.15,857
fastxgemm-n2r6s0t2.mps,8,44.78,978
glass4.mps,8,0,104
lotsize.mps,8,8,1240
mas74.mps,8,1.75,2149
neos-4413714-turia.mps,8,4.5,1560
qap10.mps,8,0,9
rocI-4-11.mps,8,0,98
supportcase18.mps,8,3.7,709
supportcase33.mps,8,0,314
