instance,seed,objective,tuning_time
neos-4387871-tavua.mps,1,19.78,1020
neos-4954672-berkel.mps,1,13.14,1060
neos-5093327-huahum.mps,1,24.4,726
nexp-150-20-8-5.mps,1,3.82,2210
rococoB10-011000.mps,1,17.29,1112
sorrell3.mps,1,23.79,1232
supportcase26.mps,1,7.48,876
supportcase40.mps,1,1.9,1025
supportcase6.mps,1,0,1357
var-smallemery-m6j6.mps,1,2.24,1360
