instance,seed,objective,tuning_time
b1c1s1.mps,2,16.32,875
cost266-UUE.mps,2,6.92,968
csched007.mps,2,6.85,835
cvs16r128-89.mps,2,16.06,1083
eilA101-2.mps,2,32.64,1356
momentum1.mps,2,11.74,985
mushroom-best.mps,2,28.27,899
neos-1456979.mps,2,5.59,924
neos-3024952-loue.mps,2,3.19,979
neos-3555904-turama.mps,2,18.01,946
