instance,seed,objective,tuning_time
csched008.mps,4,0.58,1211
fastxgemm-n2r6s0t2.mps,4,44.78,1020
glass4.mps,4,0,215
lotsize.mps,4,4,1332
mas74.mps,4,0.92,3346
neos-4413714-turia.mps,4,4.5,1804
qap10.mps,4,0,63
rocI-4-11.mps,4,0,34
supportcase18.mps,4,3.7,948
supportcase33.mps,4,0,275
