EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.006412,9.99,9.990000,25670587.124000,23105277.611954,14921508010286178949,null,0,1,0
2,10,5.006011,14.21,14.210000,26787317.740000,22981559.365647,2823934824078185206,null,0,1,0
3,15,5.012145,10.07,10.070000,25670587.124000,23084496.645559,3895283216737288575,null,0,1,0
4,20,5.024143,9.99,9.990000,25670587.124000,23105277.611954,9658482938002475941,null,0,1,0
5,25,5.005068,14.03,14.030000,26787317.740000,23029239.275864,5988662020493846908,null,0,1,0
6,30,5.010283,9.88,9.880000,25670587.124000,23133163.704299,5643427149002281568,null,0,1,0
7,35,5.008752,9.88,9.880000,25670587.124000,23133163.704299,11811313438669396076,null,0,1,0
8,40,5.010520,9.88,9.880000,25670587.124000,23133163.704299,13964071529318666704,null,0,1,0
9,45,5.007773,9.88,9.880000,25670587.124000,23133163.704299,271321391208788895,null,0,1,0
10,50,5.009954,9.88,9.880000,25670587.124000,23133163.704299,6513515546483084098,null,0,1,0
11,55,5.006107,12.08,12.080000,26274949.280000,23101876.496226,9905498541555784170,null,0,1,0
12,60,5.013354,9.88,9.880000,25670587.124000,23133163.704299,1787259983535818452,null,0,1,0
13,65,5.009650,10.38,10.380000,25670587.124000,23004800.016136,17878160102696106270,null,0,1,0
14,70,5.011029,12.36,12.360000,26274949.280000,23028284.622759,542087590554133360,null,0,1,0
15,75,5.027599,10.11,10.110000,25670587.124000,23076504.517215,435339654445841590,null,0,1,0
16,80,5.006426,9.88,9.880000,25670587.124000,23133163.704299,11074486824691416405,null,0,1,0
17,85,5.006602,14.06,14.060000,26787317.740000,23021354.259273,16449025980178702649,null,0,1,0
18,90,5.009244,9.88,9.880000,25670587.124000,23133163.704299,11265964099318413377,null,0,1,0
19,95,5.006463,17.58,17.580000,26787317.740000,22079037.180636,6302350429563461903,null,0,1,0
20,100,5.008570,9.88,9.880000,25670587.124000,23133163.704299,17047907728642263097,null,0,1,0
21,5,5.014370,12.32,12.320000,26101200.000000,22885000.000000,8723278136865304665,null,1,1,0
22,10,5.004610,11.62,11.620000,25882900.000000,22874200.000000,4970148594231515670,null,1,1,0
23,15,5.003370,11.62,11.620000,25882900.000000,22874200.000000,6270648273501389222,null,1,1,0
24,20,5.009570,10.31,10.310000,25670600.000000,23023300.000000,7005699763924148893,null,1,1,0
25,25,5.003770,10.11,10.110000,25670600.000000,23076500.000000,15979611459582699206,null,1,1,0
26,30,5.006800,14.12,14.120000,26787300.000000,23004800.000000,5777651118053785010,null,1,1,0
27,35,5.005430,10.11,10.110000,25670600.000000,23076500.000000,4660426388821565585,null,1,1,0
28,40,5.008460,11.62,11.620000,25882900.000000,22874200.000000,556288767149531400,null,1,1,0
