MipStartID,MipStartFile,SourceEvalID,UpperBound
15,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-9/9_neos-3024952-loue_seed-9_20260426_074103/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_10_config_7890651482497067170.mst,398,27112
14,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-9/9_neos-3024952-loue_seed-9_20260426_074103/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_1_config_4194943852442192957.mst,389,27164
1,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-9/9_neos-3024952-loue_seed-9_20260426_074103/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29320
2,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-9/9_neos-3024952-loue_seed-9_20260426_074103/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_4_config_3895283216737288575.mst,4,29173
3,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-9/9_neos-3024952-loue_seed-9_20260426_074103/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_7_config_4862113567422649290.mst,7,29116
4,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-9/9_neos-3024952-loue_seed-9_20260426_074103/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_12_config_2389706952343843674.mst,12,28740
5,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-9/9_neos-3024952-loue_seed-9_20260426_074103/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_20_config_14650483197986330530.mst,20,28402
6,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-9/9_neos-3024952-loue_seed-9_20260426_074103/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_5_config_8977637414756577639.mst,55,28172
7,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-9/9_neos-3024952-loue_seed-9_20260426_074103/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_3_config_12003008070318434507.mst,62,27980
8,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-9/9_neos-3024952-loue_seed-9_20260426_074103/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_15169107887594162118.mst,117,27940
9,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-9/9_neos-3024952-loue_seed-9_20260426_074103/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_2_config_2071794429096795977.mst,118,27910
10,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-9/9_neos-3024952-loue_seed-9_20260426_074103/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_9_config_13371498094978608038.mst,125,27900
11,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-9/9_neos-3024952-loue_seed-9_20260426_074103/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_13371498094978608038.mst,182,27850
12,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-9/9_neos-3024952-loue_seed-9_20260426_074103/iterated_local_search/run_5_worker_0/mip_starts/mip_start_eval_19_config_191525222697375990.mst,243,27344
13,/scratch/yorig/mpils-results-grid-ticks-10000/medium-1/2proc/seed-9/9_neos-3024952-loue_seed-9_20260426_074103/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_1_config_191525222697375991.mst,327,27184
