instance,seed,objective,tuning_time
neos-4387871-tavua.mps,4,21.74,1122
neos-4954672-berkel.mps,4,17.45,1284
neos-5093327-huahum.mps,4,24.19,1399
nexp-150-20-8-5.mps,4,14.45,1165
rococoB10-011000.mps,4,25.37,1201
sorrell3.mps,4,28.07,1678
supportcase26.mps,4,7.53,1211
supportcase40.mps,4,5.81,1188
supportcase6.mps,4,13.12,1156
var-smallemery-m6j6.mps,4,3.7,1238
