EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,10,10.003435,16.83,16.830000,2636350.000000,2192620.876233,14921508010286178949,null,0,1,0
2,20,10.003693,17.11,17.110000,2637475.999998,2186216.544717,10101538263502436884,null,0,1,0
3,30,10.004562,18.11,18.110000,2628216.000000,2152364.547121,10346973009034893901,null,0,1,0
4,40,10.019108,17.92,17.920000,2659476.000000,2182785.578571,635589708496059671,null,0,1,0
5,50,10.006605,18.65,18.650000,2659476.000000,2163603.746595,5948685825087948624,null,0,1,0
6,60,10.006876,17.01,17.010000,2637475.999998,2188868.596577,6762843893550650360,null,0,1,0
7,70,10.004097,16.67,16.670000,2637476.000000,2197915.410758,13290681019215308220,null,0,1,0
8,80,10.003065,17.03,17.030000,2637475.999998,2188397.177191,15633388668030389448,null,0,1,0
9,90,10.005373,17.34,17.340000,2650215.999999,2190558.413059,6563737298197604751,null,0,1,0
10,100,10.014711,19.16,19.160000,2714037.999999,2194041.771359,9611822387068512425,null,0,1,0
11,110,10.014545,19.75,19.750000,2648784.000000,2125693.601704,9553711088684992651,null,0,1,0
12,120,10.010222,21.01,21.010000,2636131.000000,2082295.682566,11536822340233966679,null,0,1,0
13,130,10.005031,16.7,16.700000,2637475.999998,2196917.341219,10344142350449627017,null,0,1,0
14,140,10.030810,16.95,16.950000,2637475.999998,2190324.979414,15156126334719154689,null,0,1,0
15,150,10.007400,16.73,16.730000,2637476.000000,2196140.648165,17868727523450835228,null,0,1,0
16,160,10.005306,20.56,20.560000,2650216.000000,2105336.962205,9568605616329748245,null,0,1,0
17,170,10.008033,17.92,17.920000,2659476.000000,2182785.578571,12579741404966617435,null,0,1,0
18,180,10.025161,18.66,18.660000,2668728.999996,2170710.592798,17024471711389641325,null,0,1,0
19,190,10.033265,16.94,16.940000,2637475.999998,2190781.658823,10869095597784579727,null,0,1,0
20,200,10.006859,16.76,16.760000,2628215.999999,2187691.085697,11472865195127824678,null,0,1,0
21,10,10.005200,19.89,19.890000,2625160.000000,2103100.000000,9686720361045965965,null,1,1,0
22,20,10.003300,19.89,19.890000,2625160.000000,2103100.000000,14977320980139403669,null,1,1,0
23,30,10.003500,19.89,19.890000,2625160.000000,2103100.000000,1871591627137445803,null,1,1,0
24,40,10.003900,19.89,19.890000,2625160.000000,2103100.000000,7129054616402336492,null,1,1,0
25,50,10.002900,19.22,19.220000,2632840.000000,2126920.000000,5422601811110845924,null,1,1,0
26,60,10.002200,19.07,19.070000,2632840.000000,2130710.000000,762089674238848521,null,1,1,0
27,70,10.003400,19.22,19.220000,2632840.000000,2126920.000000,870831172369694827,null,1,1,0
28,80,10.002300,19.22,19.220000,2632840.000000,2126920.000000,2605785060356961620,null,1,1,0
29,90,10.007900,20.17,20.170000,2616210.000000,2088440.000000,2914119523389157736,null,1,1,0
30,100,10.002600,19.22,19.220000,2632840.000000,2126920.000000,6103810280569152724,null,1,1,0
31,110,10.002300,19.22,19.220000,2632840.000000,2126920.000000,14950676584587018703,null,1,1,0
32,120,10.008000,19.93,19.930000,2625160.000000,2102080.000000,18418953359738819814,null,1,1,0
33,130,10.002400,19.22,19.220000,2632840.000000,2126920.000000,16737705575684214760,null,1,1,0
34,140,10.002300,19.22,19.220000,2632840.000000,2126920.000000,6033859261986760359,null,1,1,0
35,150,10.004700,17.66,17.660000,2681310.000000,2207880.000000,3594094082094939791,null,1,1,0
36,160,10.003200,20.69,20.690000,2724950.000000,2161070.000000,18294577947567084245,null,1,1,0
37,170,10.003600,16.65,16.650000,2637480.000000,2198350.000000,532802488024420103,null,1,1,0
38,180,10.003400,14.99,14.990000,2634420.000000,2239460.000000,11034310345110344586,null,1,1,0
39,190,10.003700,14.81,14.810000,2628220.000000,2239080.000000,13783814019323101028,null,1,1,0
40,200,10.003700,13.11,13.110000,2633290.000000,2287960.000000,10236341150884385439,null,1,1,0
41,10,10.010900,20.42,20.420000,2620840.000000,2085570.000000,17808874148426417796,null,2,1,0
42,20,10.009600,20.62,20.620000,2625160.000000,2083780.000000,11633543647495200375,null,2,1,0
43,30,10.011000,20.42,20.420000,2620840.000000,2085570.000000,5640172564576391019,null,2,1,0
44,40,10.009900,20.42,20.420000,2620840.000000,2085570.000000,13442604047210902029,null,2,1,0
45,50,10.009400,20.42,20.420000,2620840.000000,2085570.000000,16329590515646545778,null,2,1,0
46,60,10.007400,20.65,20.650000,2634420.000000,2090490.000000,16422045157006476828,null,2,1,0
47,70,10.008100,20.38,20.380000,2625160.000000,2090260.000000,1292803100521324247,null,2,1,0
48,80,10.007800,20.38,20.380000,2625160.000000,2090260.000000,8613296958174320461,null,2,1,0
49,90,10.008600,21.78,21.780000,2641460.000000,2066190.000000,11830856291878092296,null,2,1,0
