instance,seed,objective,tuning_time
csched008.mps,1,1.15,236
fastxgemm-n2r6s0t2.mps,1,1.3,238
glass4.mps,1,0,139
lotsize.mps,1,8.91,393
mas74.mps,1,0.62,647
neos-4413714-turia.mps,1,4.5,381
qap10.mps,1,0,61
rocI-4-11.mps,1,0,94
supportcase18.mps,1,3.7,204
supportcase33.mps,1,0,84
