instance,seed,objective,tuning_time
b1c1s1.mps,3,13,2811
cost266-UUE.mps,3,4.3,3328
csched007.mps,3,6.6,3114
cvs16r128-89.mps,3,13.46,3691
eilA101-2.mps,3,20.38,3110
