EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.003436,Normal,16.44,16.440000,2628216.000000,2196140.648165,14921508010286178949,null,0,1,0
2,10,5.003132,Normal,16.45,16.450000,2637475.999996,2203510.835895,5643427149002281568,null,0,1,0
3,15,5.002895,Normal,17.27,17.270000,2646701.999996,2189661.336896,2823934824078185206,null,0,1,0
4,20,5.003162,Normal,17.4,17.400000,2641460.999998,2181740.323495,12911295086759950527,null,0,1,0
5,25,5.002340,Normal,16.49,16.490000,2636131.000000,2201405.681660,15495703117619861868,null,0,1,0
6,30,5.002472,Normal,15.77,15.770000,2628215.999997,2213775.960465,13964071529318666704,null,0,1,0
7,35,5.002651,Normal,15.77,15.770000,2628215.999997,2213775.960465,7726348038830445193,null,0,1,0
8,40,5.002287,Normal,15.77,15.770000,2628215.999997,2213775.960465,16011222836205529353,null,0,1,0
9,45,5.009049,Normal,15.82,15.820000,2625155.999999,2209836.846365,12738985169681797412,null,0,1,0
10,50,5.002389,Normal,17.35,17.350000,2647661.000000,2188181.216939,10977172961598630331,null,0,1,0
11,55,5.002915,Normal,16.25,16.250000,2637475.999997,2208962.988633,6912306756572927766,null,0,1,0
12,60,5.002311,Normal,15.77,15.770000,2628215.999997,2213775.960465,5225151327827263203,null,0,1,0
13,65,5.002259,Normal,15.77,15.770000,2628215.999997,2213775.960465,935143251722495142,null,0,1,0
14,70,5.002882,Normal,15.77,15.770000,2628215.999997,2213775.960465,17536868354183841345,null,0,1,0
15,75,5.005264,Normal,18.2,18.200000,2669130.999995,2183378.278760,16438348416283607592,null,0,1,0
16,80,5.002784,Normal,16.2,16.200000,2637475.999998,2210264.681685,5315623425548510500,null,0,1,0
17,85,5.002785,Normal,15.63,15.630000,2620844.999992,2211155.605078,11392054144055275889,null,0,1,0
18,90,5.003127,Normal,16.44,16.440000,2628216.000000,2196140.648165,2225858521084382651,null,0,1,0
19,95,5.002904,Normal,16.75,16.750000,2659476.000000,2213907.696473,17081483731968478615,null,0,1,0
20,100,5.002517,Normal,15.77,15.770000,2628215.999997,2213775.960465,18357671045052944405,null,0,1,0
21,5,5.003820,Normal,25.42,25.420000,2670810.000000,1991850.000000,17514050945686148453,null,1,1,0
22,10,5.002930,Normal,23.92,23.920000,2661430.000000,2024770.000000,14945327202240187335,null,1,1,0
23,15,5.002240,Normal,20.67,20.670000,2637480.000000,2092270.000000,3621045295637817750,null,1,1,0
24,20,5.003010,Normal,21.9,21.900000,2651480.000000,2070870.000000,13224854944055979737,null,1,1,0
25,25,5.003040,Normal,21.57,21.570000,2678390.000000,2100620.000000,8377826189540281606,null,1,1,0
26,30,5.003380,Normal,20.64,20.640000,2637480.000000,2093070.000000,1258328679775540347,null,1,1,0
27,35,5.003280,Normal,20.64,20.640000,2637480.000000,2093070.000000,16255621280871193499,null,1,1,0
28,40,5.006170,Normal,22,22.000000,2659480.000000,2074310.000000,4781246237094918142,null,1,1,0
29,45,5.003610,Normal,21.37,21.370000,2628220.000000,2066530.000000,5738844623702404928,null,1,1,0
30,50,5.006530,Normal,21.96,21.960000,2650720.000000,2068510.000000,7720846091846294008,null,1,1,0
31,55,5.002710,Normal,21.53,21.530000,2637480.000000,2069750.000000,15889414341536355033,null,1,1,0
32,60,5.006580,Normal,20.62,20.620000,2637480.000000,2093620.000000,7017288088823230252,null,1,1,0
33,65,5.006600,Normal,20.62,20.620000,2637480.000000,2093620.000000,5136895327475005117,null,1,1,0
34,70,5.007640,Normal,21.96,21.960000,2650720.000000,2068510.000000,7254102667774400993,null,1,1,0
35,75,5.002470,Normal,21.86,21.860000,2634420.000000,2058480.000000,12655335134449032924,null,1,1,0
36,80,5.008030,Normal,21.96,21.960000,2650720.000000,2068510.000000,10303366051105274490,null,1,1,0
37,85,5.004640,Normal,21.32,21.320000,2668730.000000,2099880.000000,13527663517509103208,null,1,1,0
38,90,5.002460,Normal,18.1,18.100000,2634420.000000,2157620.000000,9029719011919486474,null,1,1,0
39,95,5.002600,Normal,18.1,18.100000,2634420.000000,2157620.000000,463284115167502706,null,1,1,0
40,100,5.002540,Normal,18.1,18.100000,2634420.000000,2157620.000000,12097761929676628490,null,1,1,0
41,5,5.004600,Normal,23.43,23.430000,2659060.000000,2036170.000000,2804053118686667685,null,2,1,0
42,10,5.003230,Normal,22.45,22.450000,2625840.000000,2036460.000000,15558195506789843468,null,2,1,0
43,15,5.003250,Normal,23.41,23.410000,2670630.000000,2045320.000000,5528794372752364553,null,2,1,0
44,20,5.004070,Normal,22.68,22.680000,2637840.000000,2039470.000000,3011612376080164309,null,2,1,0
45,25,5.004540,Normal,23.6,23.600000,2652480.000000,2026600.000000,10014105228699714186,null,2,1,0
46,30,5.002960,Normal,18.11,18.110000,2620840.000000,2146210.000000,11967432421276910546,null,2,1,0
47,35,5.002840,Normal,19.87,19.870000,2659740.000000,2131240.000000,13167249453021953048,null,2,1,0
48,40,5.003020,Normal,18.11,18.110000,2620840.000000,2146210.000000,18297929584661556225,null,2,1,0
49,45,5.002890,Normal,17.92,17.920000,2658150.000000,2181870.000000,4101480815359202004,null,2,1,0
50,50,5.004970,Normal,22.36,22.360000,2628220.000000,2040550.000000,2609152880403066260,null,2,1,0
51,55,5.002800,Normal,17.92,17.920000,2658150.000000,2181870.000000,9783124999029954465,null,2,1,0
52,60,5.002770,Normal,17.56,17.560000,2678390.000000,2208050.000000,4422900407122861304,null,2,1,0
53,65,5.003200,Normal,17.02,17.020000,2628220.000000,2180850.000000,14768859020734855927,null,2,1,0
54,70,5.003340,Normal,17.35,17.350000,2628220.000000,2172140.000000,11852836413793426809,null,2,1,0
55,75,5.003090,Normal,18.16,18.160000,2628220.000000,2150810.000000,4623917783183226142,null,2,1,0
56,80,5.002730,Normal,17.33,17.330000,2637480.000000,2180400.000000,16673774356566850090,null,2,1,0
57,85,5.002500,Normal,17.02,17.020000,2628220.000000,2180850.000000,12769593174849497559,null,2,1,0
58,90,5.002450,Normal,17.02,17.020000,2628220.000000,2180850.000000,9448810904902968219,null,2,1,0
59,95,5.002810,Normal,16.69,16.690000,2650220.000000,2207890.000000,10733037908879407024,null,2,1,0
60,100,5.003090,Normal,23.75,23.750000,2653920.000000,2023560.000000,18095228295101201983,null,2,1,0
61,5,5.005520,Normal,22.4,22.400000,2641460.000000,2049730.000000,145401686263944303,null,3,1,0
62,10,5.006990,Normal,22.4,22.400000,2641460.000000,2049730.000000,8799749763501343571,null,3,1,0
63,15,5.006570,Normal,22.4,22.400000,2641460.000000,2049730.000000,15708186979800204989,null,3,1,0
64,20,5.004160,Normal,20.77,20.770000,2625160.000000,2079850.000000,14547541339312857813,null,3,1,0
65,25,5.004550,Normal,20.2,20.200000,2628220.000000,2097420.000000,9751553250932254790,null,3,1,0
66,30,5.005960,Normal,21.48,21.480000,2625160.000000,2061260.000000,1963176062158322926,null,3,1,0
67,35,5.006040,Normal,22.99,22.990000,2641460.000000,2034270.000000,16168706227326131069,null,3,1,0
68,40,5.004990,Normal,20.2,20.200000,2628220.000000,2097420.000000,12114898993549507633,null,3,1,0
69,45,5.005140,Normal,20.2,20.200000,2628220.000000,2097420.000000,2546086304835845999,null,3,1,0
70,50,5.003590,Normal,22.38,22.380000,2636840.000000,2046590.000000,2906670053312342925,null,3,1,0
71,55,5.006190,Normal,20.2,20.200000,2628220.000000,2097420.000000,10400730141074011448,null,3,1,0
72,60,5.003750,Normal,22.91,22.910000,2659480.000000,2050140.000000,7674740207962676886,null,3,1,0
73,65,5.005290,Normal,20.2,20.200000,2628220.000000,2097420.000000,4283342246952512018,null,3,1,0
74,70,5.004150,Normal,21.96,21.960000,2628220.000000,2051100.000000,4294963545256160296,null,3,1,0
75,75,5.003190,Normal,19.14,19.140000,2724950.000000,2203270.000000,14102209834612990134,null,3,1,0
76,80,5.003230,Normal,19.14,19.140000,2724950.000000,2203270.000000,15291510404533347442,null,3,1,0
77,85,5.003990,Normal,18.31,18.310000,2681310.000000,2190280.000000,14479968263074247148,null,3,1,0
78,90,5.003290,Normal,17.63,17.630000,2715540.000000,2236720.000000,11019927912866560920,null,3,1,0
79,95,5.003040,Normal,19.45,19.450000,2724950.000000,2195030.000000,7004242317061680300,null,3,1,0
80,100,5.002770,Normal,17.95,17.950000,2643340.000000,2168730.000000,11676885988608086962,null,3,1,0
81,5,5.004470,Normal,24.18,24.180000,2678390.000000,2030650.000000,6863155508343490133,null,4,1,0
82,10,5.003870,Normal,17.97,17.970000,2635370.000000,2161780.000000,6164721125244991746,null,4,1,0
83,15,5.003220,Normal,18.23,18.230000,2653910.000000,2170120.000000,13525189433381121867,null,4,1,0
84,20,5.003860,Normal,18.44,18.440000,2651580.000000,2162550.000000,17949278094815181941,null,4,1,0
85,25,5.003400,Normal,22.76,22.760000,2620840.000000,2024410.000000,9172721030217449867,null,4,1,0
86,30,5.003250,Normal,19.06,19.060000,2655220.000000,2149140.000000,153355689697072452,null,4,1,0
87,35,5.003840,Normal,17.97,17.970000,2635370.000000,2161780.000000,15312848443644736480,null,4,1,0
