MipStartID,MipStartFile,SourceEvalID,UpperBound
13,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/8proc/seed-2/9_supportcase6_seed-2_20260503_013019/iterated_local_search/run_7_worker_1/mip_starts/mip_start_eval_6_config_2126034611135125036.mst,1225,51906.5
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/8proc/seed-2/9_supportcase6_seed-2_20260503_013019/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_19_config_17128630476781239597.mst,1013,51907.1
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/8proc/seed-2/9_supportcase6_seed-2_20260503_013019/iterated_local_search/run_6_worker_1/mip_starts/mip_start_eval_18_config_15314690258169875273.mst,1012,51908.9
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/8proc/seed-2/9_supportcase6_seed-2_20260503_013019/iterated_local_search/run_5_worker_5/mip_starts/mip_start_eval_4_config_17865192790383760739.mst,849,51986.2
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/8proc/seed-2/9_supportcase6_seed-2_20260503_013019/iterated_local_search/run_5_worker_5/mip_starts/mip_start_eval_1_config_3594938612350989723.mst,846,51999.6
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/8proc/seed-2/9_supportcase6_seed-2_20260503_013019/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_4_config_4200838619749831621.mst,286,52008
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/8proc/seed-2/9_supportcase6_seed-2_20260503_013019/iterated_local_search/run_3_worker_0/mip_starts/mip_start_eval_1_config_6108651645823461401.mst,263,52048.7
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/8proc/seed-2/9_supportcase6_seed-2_20260503_013019/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_6028680438618298412.mst,220,52050.2
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/8proc/seed-2/9_supportcase6_seed-2_20260503_013019/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_15_config_6028680438618298415.mst,35,52112.4
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/8proc/seed-2/9_supportcase6_seed-2_20260503_013019/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_12_config_16655313693168279273.mst,32,72344.9
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/8proc/seed-2/9_supportcase6_seed-2_20260503_013019/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_1_config_9686720361045965965.mst,21,92599.9
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/8proc/seed-2/9_supportcase6_seed-2_20260503_013019/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_13_config_16957666276679199244.mst,13,92599.9
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-2/8proc/seed-2/9_supportcase6_seed-2_20260503_013019/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,102598
