instance,seed,objective,tuning_time
csched008.mps,5,0.58,1208
fastxgemm-n2r6s0t2.mps,5,0,963
glass4.mps,5,0,275
lotsize.mps,5,6.65,1395
mas74.mps,5,0.01,2907
neos-4413714-turia.mps,5,4.5,2153
qap10.mps,5,0,59
rocI-4-11.mps,5,0,55
supportcase18.mps,5,3.7,947
supportcase33.mps,5,0,334
