instance,seed,objective,tuning_time
csched008.mps,2,0.58,2214
fastxgemm-n2r6s0t2.mps,2,0,2838
glass4.mps,2,8.33,2316
lotsize.mps,2,8.52,3191
mas74.mps,2,1.9,3092
neos-4413714-turia.mps,2,0,1469
qap10.mps,2,0,8
rocI-4-11.mps,2,0,1235
supportcase18.mps,2,0,1264
supportcase33.mps,2,5.8,1920
