instance,seed,objective,tuning_time
neos-4387871-tavua.mps,4,20.46,2440
neos-4954672-berkel.mps,4,12.62,1578
neos-5093327-huahum.mps,4,26.26,881
nexp-150-20-8-5.mps,4,3.9,3110
rococoB10-011000.mps,4,21.37,927
sorrell3.mps,4,23.87,3855
supportcase26.mps,4,0.81,1148
supportcase40.mps,4,2.54,1333
supportcase6.mps,4,0.05,976
var-smallemery-m6j6.mps,4,2.57,1371
