EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.003351,Normal,119,119.000000,-5050303.000000,-11060303.000000,14921508010286178949,null,0,1,0
2,10,5.002938,Normal,99.21,99.210000,-5050303.000000,-10060478.620022,2823934824078185206,null,0,1,0
3,15,5.005532,Normal,79.76,79.760000,-5040203.000000,-9060503.000000,8211792182747950806,null,0,1,0
4,20,5.004681,Normal,79.76,79.760000,-5040203.000000,-9060503.000000,331187460562470961,null,0,1,0
5,25,5.004205,Normal,124.5,124.500000,-4040303.000000,-9070403.000000,13825197980357700291,null,0,1,0
6,30,5.004031,Normal,79.41,79.410000,-5050303.000000,-9060503.000000,1211801674033732574,null,0,1,0
7,35,5.003339,Normal,79.76,79.760000,-5040203.000000,-9060503.000000,14148376821420967586,null,0,1,0
8,40,5.003728,Normal,119.2,119.200000,-5050303.000000,-11070503.000000,6390197244880033527,null,0,1,0
9,45,5.003970,Normal,124.5,124.500000,-4040303.000000,-9070303.000000,3715463184143914736,null,0,1,0
10,50,5.004293,Normal,79.41,79.410000,-5050303.000000,-9060503.000000,5284776606283746477,null,0,1,0
11,55,5.002740,Normal,121.2,121.200000,-5000203.000000,-11060403.000000,8683817217222751575,null,0,1,0
12,60,5.005057,Normal,79.41,79.410000,-5050303.000000,-9060503.000000,14933121345513782116,null,0,1,0
13,65,5.004402,Normal,79.41,79.410000,-5050303.000000,-9060503.000000,13358155892117230967,null,0,1,0
14,70,5.004028,Normal,79.76,79.760000,-5040203.000000,-9060503.000000,14478073837646034113,null,0,1,0
15,75,5.004728,Normal,79.41,79.410000,-5050303.000000,-9060503.000000,5946070699172931956,null,0,1,0
16,80,5.004233,Normal,124.5,124.500000,-4040303.000000,-9070403.000000,17648355577354814956,null,0,1,0
17,85,5.004269,Normal,124.5,124.500000,-4040303.000000,-9070403.000000,11026824795372663007,null,0,1,0
18,90,5.004488,Normal,79.41,79.410000,-5050303.000000,-9060503.000000,9428679558194670920,null,0,1,0
19,95,5.012878,Normal,79.41,79.410000,-5050303.000000,-9060498.967329,8321157163393119540,null,0,1,0
20,100,5.003953,Normal,124.5,124.500000,-4040303.000000,-9070303.000000,11894252108851022081,null,0,1,0
21,5,5.004030,Normal,119.2,119.200000,-5050300.000000,-11070400.000000,4742023368992659407,null,1,1,0
22,10,5.003760,Normal,120.52,120.520000,-5020200.000000,-11070500.000000,6256578975208963304,null,1,1,0
23,15,5.003850,Normal,83.89,83.890000,-6020200.000000,-11070400.000000,4212311836723003975,null,1,1,0
24,20,5.003070,Normal,83.89,83.890000,-6020200.000000,-11070500.000000,14659532201374470097,null,1,1,0
25,25,5.002990,Normal,119.2,119.200000,-5050400.000000,-11070400.000000,7832980973092839478,null,1,1,0
26,30,5.004270,Normal,119.2,119.200000,-5050300.000000,-11070400.000000,11589986422924436707,null,1,1,0
27,35,5.003040,Normal,119.2,119.200000,-5050300.000000,-11070400.000000,15008739759133435838,null,1,1,0
28,40,5.004960,Normal,119.44,119.440000,-5040300.000000,-11060500.000000,7066433123911404016,null,1,1,0
29,45,5.003650,Normal,119.2,119.200000,-5050400.000000,-11070400.000000,3726326741898268060,null,1,1,0
30,50,5.003060,Normal,83.89,83.890000,-6020200.000000,-11070400.000000,13846000479945690300,null,1,1,0
31,55,5.003780,Normal,119.2,119.200000,-5050300.000000,-11070400.000000,7466830108553696683,null,1,1,0
32,60,5.003930,Normal,119.17,119.170000,-5050300.000000,-11068800.000000,16331831745406348566,null,1,1,0
33,65,5.003060,Normal,83.89,83.890000,-6020200.000000,-11070400.000000,184210828942820344,null,1,1,0
34,70,5.006950,Normal,83.89,83.890000,-6020200.000000,-11070500.000000,13022436634795774457,null,1,1,0
35,75,5.003030,Normal,83.89,83.890000,-6020200.000000,-11070400.000000,14442132567310563462,null,1,1,0
36,80,5.003390,Normal,83.89,83.890000,-6020200.000000,-11070400.000000,11384930755627113425,null,1,1,0
37,85,5.003410,Normal,119,119.000000,-5050300.000000,-11060400.000000,1481887412211447529,null,1,1,0
38,90,5.003080,Normal,83.89,83.890000,-6020200.000000,-11070300.000000,8503857468559848836,null,1,1,0
39,95,5.003310,Normal,119.2,119.200000,-5050300.000000,-11070400.000000,865392442842351497,null,1,1,0
40,100,5.004570,Normal,446.99,446.990000,-2020200.000000,-11050300.000000,16263845155407429857,null,1,1,0
41,5,5.004910,Normal,99,99.000000,-5050300.000000,-10050300.000000,13833839775346593887,null,2,1,0
42,10,5.004970,Normal,148.99,148.990000,-4040400.000000,-10060300.000000,17419014958330931154,null,2,1,0
43,15,5.004110,Normal,119.2,119.200000,-5050300.000000,-11070400.000000,9597628650034279527,null,2,1,0
44,20,5.003990,Normal,99.36,99.360000,-5050300.000000,-10068500.000000,12119940639370611530,null,2,1,0
45,25,5.004520,Normal,173.5,173.500000,-4040300.000000,-11050400.000000,12048365323513552973,null,2,1,0
46,30,5.003330,Normal,117.73,117.730000,-5050300.000000,-10996000.000000,12063271185902931510,null,2,1,0
47,35,5.004030,Normal,174,174.000000,-4040300.000000,-11070400.000000,8542376615335877757,null,2,1,0
48,40,5.003800,Normal,99.6,99.600000,-5040300.000000,-10060400.000000,3236082361392310635,null,2,1,0
49,45,5.003640,Normal,99.2,99.200000,-5050300.000000,-10060400.000000,4319810178887772173,null,2,1,0
50,50,5.003930,Normal,124.5,124.500000,-4040300.000000,-9070300.000000,15124795659314950996,null,2,1,0
51,55,5.003490,Normal,119.15,119.150000,-5020200.000000,-11001800.000000,12223603607719543457,null,2,1,0
52,60,5.004390,Normal,99,99.000000,-5050300.000000,-10050300.000000,12262825871383354195,null,2,1,0
53,65,5.003430,Normal,119,119.000000,-5050300.000000,-11060400.000000,5944074368735883841,null,2,1,0
54,70,5.003810,Normal,99,99.000000,-5050300.000000,-10050200.000000,171136935411232315,null,2,1,0
55,75,5.004120,Normal,173.75,173.750000,-4040300.000000,-11060300.000000,2693303454422992605,null,2,1,0
56,80,5.003670,Normal,99.8,99.800000,-5040300.000000,-10070400.000000,11880655328256553670,null,2,1,0
