instance,seed,objective,tuning_time
neos-4387871-tavua.mps,5,17.83,1125
neos-4954672-berkel.mps,5,13.29,1369
neos-5093327-huahum.mps,5,22.51,1166
nexp-150-20-8-5.mps,5,2.66,2010
rococoB10-011000.mps,5,21.71,1172
sorrell3.mps,5,23.84,1293
supportcase26.mps,5,5.36,1049
supportcase40.mps,5,1.82,1383
supportcase6.mps,5,0,605
var-smallemery-m6j6.mps,5,2.46,1948
