instance,seed,objective,tuning_time
neos-4387871-tavua.mps,7,21.11,1135
neos-4954672-berkel.mps,7,10.8,1138
neos-5093327-huahum.mps,7,23.39,888
nexp-150-20-8-5.mps,7,2.72,3679
rococoB10-011000.mps,7,21,916
sorrell3.mps,7,23.79,1499
supportcase26.mps,7,0.85,996
supportcase40.mps,7,1.78,1196
supportcase6.mps,7,0,353
var-smallemery-m6j6.mps,7,2.78,1021
