instance,seed,objective,tuning_time
csched008.mps,7,0.58,849
fastxgemm-n2r6s0t2.mps,7,0,686
glass4.mps,7,0,73
lotsize.mps,7,6.22,888
mas74.mps,7,1.1,2206
neos-4413714-turia.mps,7,4.5,1108
qap10.mps,7,0,9
rocI-4-11.mps,7,0,7
supportcase18.mps,7,0,28
supportcase33.mps,7,0,357
