instance,seed,objective,tuning_time
neos-4387871-tavua.mps,2,20.47,2350
neos-4954672-berkel.mps,2,14.46,3210
neos-5093327-huahum.mps,2,24.32,1310
nexp-150-20-8-5.mps,2,3.9,2277
rococoB10-011000.mps,2,20.6,3082
sorrell3.mps,2,25.39,1763
supportcase26.mps,2,2.82,2478
supportcase40.mps,2,2.29,2541
supportcase6.mps,2,0.16,1356
var-smallemery-m6j6.mps,2,2.9,2575
