instance,seed,objective,tuning_time
b1c1s1.mps,1,16.5,788
cost266-UUE.mps,1,6.03,641
csched007.mps,1,7.51,974
cvs16r128-89.mps,1,17.13,754
eilA101-2.mps,1,27.03,4319
momentum1.mps,1,11.8,650
mushroom-best.mps,1,19.89,1252
neos-1456979.mps,1,5.67,908
neos-3024952-loue.mps,1,5.71,1343
neos-3555904-turama.mps,1,18.01,533
