instance,seed,objective,tuning_time
csched008.mps,3,0.58,554
fastxgemm-n2r6s0t2.mps,3,0,701
glass4.mps,3,0,58
lotsize.mps,3,7.18,793
mas74.mps,3,0.64,3276
neos-4413714-turia.mps,3,4.5,1108
qap10.mps,3,0,6
rocI-4-11.mps,3,0,21
supportcase18.mps,3,0,70
supportcase33.mps,3,0,153
