instance,seed,objective,tuning_time
csched008.mps,2,0.58,463
fastxgemm-n2r6s0t2.mps,2,44.78,823
glass4.mps,2,0,47
lotsize.mps,2,14.86,621
mas74.mps,2,2.67,1437
neos-4413714-turia.mps,2,0,367
qap10.mps,2,0,5
rocI-4-11.mps,2,0,157
supportcase18.mps,2,0,303
supportcase33.mps,2,2.9,618
