MipStartID,MipStartFile,SourceEvalID,UpperBound
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-5/1_b1c1s1_seed-5_20260502_235156/iterated_local_search/run_2_worker_2/mip_starts/mip_start_eval_1_config_8219519417082549037.mst,219,24757.3
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-5/1_b1c1s1_seed-5_20260502_235156/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_4_config_4399987681297784498.mst,180,24840.2
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-5/1_b1c1s1_seed-5_20260502_235156/iterated_local_search/run_2_worker_0/mip_starts/mip_start_eval_2_config_17132069039822638441.mst,178,24937.6
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-5/1_b1c1s1_seed-5_20260502_235156/iterated_local_search/run_1_worker_5/mip_starts/mip_start_eval_5_config_17132069039822638441.mst,105,24937.6
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-5/1_b1c1s1_seed-5_20260502_235156/iterated_local_search/run_1_worker_4/mip_starts/mip_start_eval_2_config_6164721125244991746.mst,82,25080.7
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-5/1_b1c1s1_seed-5_20260502_235156/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_18_config_81057734932127342.mst,38,25102.4
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-5/1_b1c1s1_seed-5_20260502_235156/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_9_config_6710486462085508061.mst,29,25116.4
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-5/1_b1c1s1_seed-5_20260502_235156/iterated_local_search/run_1_worker_1/mip_starts/mip_start_eval_5_config_6352249871399618991.mst,25,25431.6
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-5/1_b1c1s1_seed-5_20260502_235156/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_19_config_9135607279948674511.mst,19,25737.7
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-5/1_b1c1s1_seed-5_20260502_235156/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_6_config_1306624368982852578.mst,6,25790
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-5/1_b1c1s1_seed-5_20260502_235156/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_5643427149002281568.mst,2,27407.9
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/8proc/seed-5/1_b1c1s1_seed-5_20260502_235156/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,28486.8
