instance,seed,objective,tuning_time
b1c1s1.mps,9,16.56,2009
cost266-UUE.mps,9,6.61,1673
csched007.mps,9,6.31,2576
cvs16r128-89.mps,9,17.8,1928
eilA101-2.mps,9,14.14,2328
momentum1.mps,9,11.8,1636
mushroom-best.mps,9,17.77,2382
neos-1456979.mps,9,4.34,2502
neos-3024952-loue.mps,9,5.99,2095
neos-3555904-turama.mps,9,18.01,1221
