instance,seed,objective,tuning_time
b1c1s1.mps,2,18.02,1677
cost266-UUE.mps,2,7.01,1754
csched007.mps,2,11.39,2067
cvs16r128-89.mps,2,16.19,1765
eilA101-2.mps,2,20.38,2881
momentum1.mps,2,16.69,1903
mushroom-best.mps,2,21.31,2040
neos-1456979.mps,2,9.24,1925
neos-3024952-loue.mps,2,3.47,2214
neos-3555904-turama.mps,2,18.01,1926
